+-------+-----+------+-----+-----+-----+--------+-----------------------------------------------------------------------------------------------+-------+-------+----------+-------+-------+-------+-------+--------+-------------+-------------+--------------+-------------+
| COUNT | 1XX | 2XX  | 3XX | 4XX | 5XX | METHOD |                                              URI                                              |  MIN  |  MAX  |   SUM    |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |  SUM(BODY)   |  AVG(BODY)  |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9AQZGJS1RBG551F5PNW03/classes/01HFN9C1FQZMBN5159GD7N5FJS/assignments/scores | 0.192 | 0.192 | 0.192    | 0.192 | 0.192 | 0.192 | 0.192 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HFN9C3W0G2PNG9QP0Q77Z89K                                                 | 0.060 | 0.132 | 0.192    | 0.096 | 0.132 | 0.132 | 0.132 | 0.036  | 374.000     | 374.000     | 748.000      | 374.000     |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN9AQZ04KSYM5WC4ZZ3KDFP/classes/01HFN9BT0BB14YGSREPHMEVV4V/assignments        | 0.024 | 0.168 | 0.192    | 0.096 | 0.168 | 0.168 | 0.168 | 0.072  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9AQ44D8KWBS4NYXPYZ66X/classes/01HFN9C5E0ZM2GBM5QN75KNK8J/assignments/scores | 0.192 | 0.192 | 0.192    | 0.192 | 0.192 | 0.192 | 0.192 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9APV6H35JPX96Q7SRT29Q/classes/01HFN9AXZY61W1JJD6ZTY8B6NF/assignments/scores | 0.192 | 0.192 | 0.192    | 0.192 | 0.192 | 0.192 | 0.192 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN99MZ82HD9X6BBNKT0BCZ3/classes/01HFN99QCQ20WR939N4RECM0Y1/assignments        | 0.072 | 0.120 | 0.192    | 0.096 | 0.120 | 0.120 | 0.120 | 0.024  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9AQZ30VN3D9F3QWPGM1ST/classes/01HFN9BV5T5TY3XYWZ6CGCNJQK/assignments/export | 0.188 | 0.188 | 0.188    | 0.188 | 0.188 | 0.188 | 0.188 | 0.000  | 47231.000   | 47231.000   | 47231.000    | 47231.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9AQZ04KSYM5WC54P4BZBJ/classes/01HFN9BXM28K51PTX33WMZS087/assignments/scores | 0.188 | 0.188 | 0.188    | 0.188 | 0.188 | 0.188 | 0.188 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN99THT3BYCKVHV18VQ8N8T/classes/01HFN9A8QFPHY4Z95P9KCH2ETH/assignments/scores | 0.188 | 0.188 | 0.188    | 0.188 | 0.188 | 0.188 | 0.188 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HFN9C4743NJPE6RG3JAFYT9P                                                 | 0.040 | 0.148 | 0.188    | 0.094 | 0.148 | 0.148 | 0.148 | 0.054  | 391.000     | 391.000     | 782.000      | 391.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9APV0P5FY83PMJ7P3CDXR/classes/01HFN9AR64KESQ3E292JADDKQ5/assignments/scores | 0.188 | 0.188 | 0.188    | 0.188 | 0.188 | 0.188 | 0.188 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9BRXW440RN25G5CHP6H8W/classes/01HFN9C5FREJHB74N63GHAMW40/assignments/export | 0.188 | 0.188 | 0.188    | 0.188 | 0.188 | 0.188 | 0.188 | 0.000  | 22.000      | 22.000      | 22.000       | 22.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9AQZGJS1RBG551F5PNW03/classes/01HFN9C70HMSYV7GGB5TDNFPJJ/assignments/export | 0.188 | 0.188 | 0.188    | 0.188 | 0.188 | 0.188 | 0.188 | 0.000  | 212180.000  | 212180.000  | 212180.000   | 212180.000  |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9AQZ04KSYM5WC4ZCT7V52/classes/01HFN9C2CFTJDPH7VTJSP7JWX5/assignments/export | 0.188 | 0.188 | 0.188    | 0.188 | 0.188 | 0.188 | 0.188 | 0.000  | 23556.000   | 23556.000   | 23556.000    | 23556.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9AQY2P7MRQ8ZDGW9Y9KR7/classes/01HFN9C3XAEC76GJ3BWBW9Y0KA/assignments/export | 0.188 | 0.188 | 0.188    | 0.188 | 0.188 | 0.188 | 0.188 | 0.000  | 22.000      | 22.000      | 22.000       | 22.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9APV6H35JPX96Q7SRT29Q/classes/01HFN9BB5D3RFRYMBHMPX59XVC/assignments/scores | 0.188 | 0.188 | 0.188    | 0.188 | 0.188 | 0.188 | 0.188 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9AQ1XSH1389B6YE4CGJYA/classes/01HFN9CCYBGXHP32CYS4AZCR18/assignments/export | 0.188 | 0.188 | 0.188    | 0.188 | 0.188 | 0.188 | 0.188 | 0.000  | 47278.000   | 47278.000   | 47278.000    | 47278.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9AJJ16KWCPPVN5QGZVVHT/classes/01HFN9AJPFFSGCBCYC2BK5KJ43/assignments/export | 0.188 | 0.188 | 0.188    | 0.188 | 0.188 | 0.188 | 0.188 | 0.000  | 47129.000   | 47129.000   | 47129.000    | 47129.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HFN9BV6AVWD70GFEAYBPXYYE                                                 | 0.056 | 0.132 | 0.188    | 0.094 | 0.132 | 0.132 | 0.132 | 0.038  | 487.000     | 487.000     | 974.000      | 487.000     |
| 5     | 0   | 5    | 0   | 0   | 0   | POST   | /api/courses/01HFN9AJK04X0AV652PFR19BGE/classes                                               | 0.024 | 0.060 | 0.188    | 0.038 | 0.060 | 0.060 | 0.060 | 0.013  | 42.000      | 42.000      | 210.000      | 42.000      |
| 5     | 0   | 5    | 0   | 0   | 0   | POST   | /api/courses/01HFN9AJJ16KWCPPVN5QGZVVHT/classes                                               | 0.020 | 0.092 | 0.188    | 0.038 | 0.092 | 0.092 | 0.092 | 0.028  | 42.000      | 42.000      | 210.000      | 42.000      |
| 10    | 0   | 10   | 0   | 0   | 0   | GET    | /api/courses/01HFN9AJHWMTDK07RZ393SSMWF/classes                                               | 0.004 | 0.056 | 0.188    | 0.019 | 0.028 | 0.056 | 0.056 | 0.015  | 262.000     | 1370.000    | 8378.000     | 837.800     |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN99MZ82HD9X6BBNKT0BCZ3/classes/01HFN99NNR3VCQCPW6PK8AYPTB/assignments        | 0.048 | 0.136 | 0.184    | 0.092 | 0.136 | 0.136 | 0.136 | 0.044  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9APV6H35JPX96Q7SRT29Q/classes/01HFN9AR04A2AK50HESGCJP5WY/assignments/scores | 0.184 | 0.184 | 0.184    | 0.184 | 0.184 | 0.184 | 0.184 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HFN9AQZ30VN3D9F3QRTMXX4C/classes/01HFN9CGWGMCNFNE3NPG68T512/assignments        | 0.184 | 0.184 | 0.184    | 0.184 | 0.184 | 0.184 | 0.184 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HFN9C1EJR61KF8Q9ZCMGQGH3                                                 | 0.020 | 0.164 | 0.184    | 0.092 | 0.164 | 0.164 | 0.164 | 0.072  | 326.000     | 326.000     | 652.000      | 326.000     |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HFN9C813K2DB4PVHVGJ1KGVM                                                 | 0.024 | 0.160 | 0.184    | 0.092 | 0.160 | 0.160 | 0.160 | 0.068  | 540.000     | 540.000     | 1080.000     | 540.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HFN9BTMJHE9HVP06BN2RDQD7/classes/01HFN9C7KRHHY29MSP860V5SJP/assignments        | 0.184 | 0.184 | 0.184    | 0.184 | 0.184 | 0.184 | 0.184 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9BQZNHZTTFGF61DAHZCZD/classes/01HFN9CAR54MXJGJ8Z2ZZSWS10/assignments/scores | 0.184 | 0.184 | 0.184    | 0.184 | 0.184 | 0.184 | 0.184 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9AQ0CK4G7PG1H64RSQAFQ/classes/01HFN9B54GCKRG3MWAGFK1248J/assignments/scores | 0.184 | 0.184 | 0.184    | 0.184 | 0.184 | 0.184 | 0.184 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9AQ1WM6474BAZJVTYBN5M/classes/01HFN9BSP6PAMBRTSA1FAMNMZ4/assignments/scores | 0.184 | 0.184 | 0.184    | 0.184 | 0.184 | 0.184 | 0.184 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HFN9BSPPYZZJQXSC67GE6CEK/classes/01HFN9CC9YWK6ADYX0YP3NY70X/assignments        | 0.184 | 0.184 | 0.184    | 0.184 | 0.184 | 0.184 | 0.184 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/courses/01HFN9BVWQ8HKCXKSFQFC5SM12/classes                                               | 0.036 | 0.148 | 0.184    | 0.092 | 0.148 | 0.148 | 0.148 | 0.056  | 299.000     | 568.000     | 867.000      | 433.500     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9APVSAAGCP9D482VFH23C/classes/01HFN9AR111ACNPGBQT5PJCPXS/assignments/scores | 0.184 | 0.184 | 0.184    | 0.184 | 0.184 | 0.184 | 0.184 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9APV0P5FY83PMJ7P3CDXR/classes/01HFN9BHNP2KR8CEWZQEYYBBZP/assignments/scores | 0.184 | 0.184 | 0.184    | 0.184 | 0.184 | 0.184 | 0.184 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HFN9BP3V4VRB37SF514DC6VA/classes/01HFN9CC16BBF6YJ2D89DKG08W/assignments        | 0.183 | 0.183 | 0.183    | 0.183 | 0.183 | 0.183 | 0.183 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9BP56ETMRR1EN8FZWT0GS/classes/01HFN9C83YXXRTQ0ARDSK8XYW4/assignments/export | 0.183 | 0.183 | 0.183    | 0.183 | 0.183 | 0.183 | 0.183 | 0.000  | 141370.000  | 141370.000  | 141370.000   | 141370.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN99MZRSSNN0C9TJRNQPXGA/classes/01HFN99N4FA0NSG09SYYNMTKX2/assignments        | 0.072 | 0.108 | 0.180    | 0.090 | 0.108 | 0.108 | 0.108 | 0.018  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9AJJTP2XBWTM10BX469SP/classes/01HFN9AJQ0WE8NJM7GASE13MK0/assignments/export | 0.180 | 0.180 | 0.180    | 0.180 | 0.180 | 0.180 | 0.180 | 0.000  | 47210.000   | 47210.000   | 47210.000    | 47210.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9AR0N70PZP7W0TE2NKTXM/classes/01HFN9C8JR4RMPVEDMZ40AE84X/assignments/export | 0.180 | 0.180 | 0.180    | 0.180 | 0.180 | 0.180 | 0.180 | 0.000  | 589728.000  | 589728.000  | 589728.000   | 589728.000  |
| 5     | 0   | 5    | 0   | 0   | 0   | POST   | /api/courses/01HFN99MZKE1GRVQZ1AEX6KVPP/classes                                               | 0.016 | 0.064 | 0.180    | 0.036 | 0.064 | 0.064 | 0.064 | 0.017  | 42.000      | 42.000      | 210.000      | 42.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9BPAFZNTXR4MAFAT0PWC7/classes/01HFN9C7H6B9N8DEFKMY0K0B68/assignments/export | 0.180 | 0.180 | 0.180    | 0.180 | 0.180 | 0.180 | 0.180 | 0.000  | 70864.000   | 70864.000   | 70864.000    | 70864.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN9AJJTP2XBWTM10EH0PTQ4/classes/01HFN9AJPYSCKMHD25XKKSVYKJ/assignments        | 0.084 | 0.096 | 0.180    | 0.090 | 0.096 | 0.096 | 0.096 | 0.006  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN9BSGQP25FV4EB114EFEDH/classes/01HFN9C1XZFNCM55WZCMJYZN6J/assignments        | 0.088 | 0.092 | 0.180    | 0.090 | 0.092 | 0.092 | 0.092 | 0.002  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9BP28ZG2NS9NDKWFY159X/classes/01HFN9C6F1J5KGZ2BPZGVPZM4M/assignments/export | 0.180 | 0.180 | 0.180    | 0.180 | 0.180 | 0.180 | 0.180 | 0.000  | 188634.000  | 188634.000  | 188634.000   | 188634.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HFN9AK6BMK7XD3BFA4HQNTWK                                                 | 0.068 | 0.112 | 0.180    | 0.090 | 0.112 | 0.112 | 0.112 | 0.022  | 417.000     | 417.000     | 834.000      | 417.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9AQ762GKZ8642BV537CE2/status                                                | 0.180 | 0.180 | 0.180    | 0.180 | 0.180 | 0.180 | 0.180 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/announcements/01HFN9C21W8A1H8NNFHFJGY1JJ                                                 | 0.020 | 0.068 | 0.180    | 0.045 | 0.068 | 0.068 | 0.068 | 0.017  | 358.000     | 359.000     | 1433.000     | 358.250     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9BP1C6VPARNWY1PYAS4E3/classes/01HFN9CAFXH61PPMY6689SQ7SH/assignments/export | 0.180 | 0.180 | 0.180    | 0.180 | 0.180 | 0.180 | 0.180 | 0.000  | 23556.000   | 23556.000   | 23556.000    | 23556.000   |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/announcements/01HFN9CDXN373WHKK8ZFBQPHBB                                                 | 0.016 | 0.080 | 0.179    | 0.045 | 0.080 | 0.080 | 0.080 | 0.025  | 374.000     | 374.000     | 1496.000     | 374.000     |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN99MZ57GNXNY67CN4PKK5N/classes/01HFN99PQ8ZVNM8HKXQNXVCKZF/assignments        | 0.052 | 0.124 | 0.176    | 0.088 | 0.124 | 0.124 | 0.124 | 0.036  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9APVMY7JGQ3W08RNVV2RZ/classes/01HFN9AY3NH4QWJA94EV6DTW7E/assignments/scores | 0.176 | 0.176 | 0.176    | 0.176 | 0.176 | 0.176 | 0.176 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9AQY2P7MRQ8ZDGW9Y9KR7/classes/01HFN9BP7W8H6ZKJF0XTWP892R/assignments/scores | 0.176 | 0.176 | 0.176    | 0.176 | 0.176 | 0.176 | 0.176 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9APV0P5FY83PMJ4R4D941/classes/01HFN9BPW8BNFPJD69RTSQWG4M/assignments/scores | 0.176 | 0.176 | 0.176    | 0.176 | 0.176 | 0.176 | 0.176 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9AQY8G12MZBS8V9JAMVS3/classes/01HFN9C5D6MX9BC6CXGVE3YDEG/assignments/export | 0.176 | 0.176 | 0.176    | 0.176 | 0.176 | 0.176 | 0.176 | 0.000  | 22.000      | 22.000      | 22.000       | 22.000      |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9AQZ30VN3D9F3QWPGM1ST/status                                                | 0.028 | 0.148 | 0.176    | 0.088 | 0.148 | 0.148 | 0.148 | 0.060  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9AQY8G12MZBS8V9JAMVS3/classes/01HFN9C5D6MX9BC6CXGVE3YDEG/assignments/scores | 0.176 | 0.176 | 0.176    | 0.176 | 0.176 | 0.176 | 0.176 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN9AJJVH7RQVMQ7RVNGSXGP/classes/01HFN9AKPZMPNH0BDVSD9P60M0/assignments        | 0.084 | 0.092 | 0.176    | 0.088 | 0.092 | 0.092 | 0.092 | 0.004  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HFN9AK6BMK7XD3BFA2T2Z830                                                 | 0.088 | 0.088 | 0.176    | 0.088 | 0.088 | 0.088 | 0.088 | 0.000  | 389.000     | 389.000     | 778.000      | 389.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9AQZVCC6WAR7HVPAC9R7J/classes/01HFN9C21TN41KYYQJ1PTGQJYQ/assignments/export | 0.176 | 0.176 | 0.176    | 0.176 | 0.176 | 0.176 | 0.176 | 0.000  | 353434.000  | 353434.000  | 353434.000   | 353434.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN9AJHR83J761X61MG0A4WP/classes/01HFN9AM6TBABGJWMJJQT4690R/assignments        | 0.088 | 0.088 | 0.176    | 0.088 | 0.088 | 0.088 | 0.088 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 5     | 0   | 5    | 0   | 0   | 0   | POST   | /api/courses/01HFN9AJJTP2XBWTM10BX469SP/classes                                               | 0.028 | 0.044 | 0.176    | 0.035 | 0.044 | 0.044 | 0.044 | 0.005  | 42.000      | 42.000      | 210.000      | 42.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN99TK07P8Q9DZCETSJTTVY/classes/01HFN9A9THPXN52PMHEVWBESTS/assignments/scores | 0.176 | 0.176 | 0.176    | 0.176 | 0.176 | 0.176 | 0.176 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9BP5S2PKQA6YRHFZSNZF8/classes/01HFN9C54RC1JFC23JQ0FNRR7N/assignments/export | 0.176 | 0.176 | 0.176    | 0.176 | 0.176 | 0.176 | 0.176 | 0.000  | 259413.000  | 259413.000  | 259413.000   | 259413.000  |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9BP1SC54DVHA39AQERJ5G/status                                                | 0.176 | 0.176 | 0.176    | 0.176 | 0.176 | 0.176 | 0.176 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9BW6B9HP6A32QZDP8FJFY/classes/01HFN9CBSJ2DEPDGEMCDXV5XWN/assignments/export | 0.176 | 0.176 | 0.176    | 0.176 | 0.176 | 0.176 | 0.176 | 0.000  | 23616.000   | 23616.000   | 23616.000    | 23616.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN99MZBZ294334FC4FWSE7Q/classes/01HFN99QCPPX6DV3X5D7R9EH99/assignments        | 0.068 | 0.108 | 0.176    | 0.088 | 0.108 | 0.108 | 0.108 | 0.020  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN99TH4V6G1MEAG52D1M981/classes/01HFN9A25CWC0FEJQ4JST7DP0Z/assignments/scores | 0.176 | 0.176 | 0.176    | 0.176 | 0.176 | 0.176 | 0.176 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9BRAMH0VVF6GAPD27NW43/classes/01HFN9C7WFGYZ6C2FWNXKYH9DF/assignments/export | 0.176 | 0.176 | 0.176    | 0.176 | 0.176 | 0.176 | 0.176 | 0.000  | 70873.000   | 70873.000   | 70873.000    | 70873.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HFN9AQZ92SFCFD8MXF990VKR/classes/01HFN9CE9PC2QCJGGSB9696QPX/assignments        | 0.176 | 0.176 | 0.176    | 0.176 | 0.176 | 0.176 | 0.176 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN9AR0B5KTTH1N1925VSFJT/classes/01HFN9BZCFZHNKTQ8D124R53BZ/assignments        | 0.080 | 0.096 | 0.176    | 0.088 | 0.096 | 0.096 | 0.096 | 0.008  | 0.000       | 0.000       | 0.000        | 0.000       |
| 5     | 0   | 5    | 0   | 0   | 0   | POST   | /api/courses/01HFN99MZ9VN5KCA6GEYZDCH4K/classes                                               | 0.016 | 0.044 | 0.172    | 0.034 | 0.044 | 0.044 | 0.044 | 0.010  | 42.000      | 42.000      | 210.000      | 42.000      |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN99MZ82HD9X6BBNGSZNFMM/classes/01HFN99PQK27YGARG7K99QQKGC/assignments        | 0.036 | 0.136 | 0.172    | 0.086 | 0.136 | 0.136 | 0.136 | 0.050  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN99TJ6TVY4J443XQ8409BV/classes/01HFN9A87K30CS3JSW5VEKNMQS/assignments/scores | 0.172 | 0.172 | 0.172    | 0.172 | 0.172 | 0.172 | 0.172 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9BR0WWFDKC4AVQRJ0G3GW/classes/01HFN9C7RB82ZDFJQGGVXWQZTN/assignments/export | 0.172 | 0.172 | 0.172    | 0.172 | 0.172 | 0.172 | 0.172 | 0.000  | 70710.000   | 70710.000   | 70710.000    | 70710.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN99MZ82HD9X6BBNGSZNFMM/classes/01HFN99P5X26PRW7JJS76Z9NYM/assignments        | 0.064 | 0.108 | 0.172    | 0.086 | 0.108 | 0.108 | 0.108 | 0.022  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN99MZ57GNXNY67CN4PKK5N/classes/01HFN99P6515S6Q003DYEYCDNS/assignments        | 0.052 | 0.120 | 0.172    | 0.086 | 0.120 | 0.120 | 0.120 | 0.034  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9AQ762GKZ8642BV537CE2/classes/01HFN9BYYTGDBGC12A43VKSW6F/assignments/scores | 0.172 | 0.172 | 0.172    | 0.172 | 0.172 | 0.172 | 0.172 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HFN9BVWQ8HKCXKSFQFC5SM12/classes/01HFN9C7MD0EV3XCBMAA1J48JW/assignments        | 0.172 | 0.172 | 0.172    | 0.172 | 0.172 | 0.172 | 0.172 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9BTKW0YEWA847XJF7M00S/classes/01HFN9CC3BZYPQF7NJBBBQHH8K/assignments/scores | 0.172 | 0.172 | 0.172    | 0.172 | 0.172 | 0.172 | 0.172 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN99MZRSSNN0C9TJRNQPXGA/classes/01HFN99QCQ20WR939N531ADX1E/assignments/export | 0.172 | 0.172 | 0.172    | 0.172 | 0.172 | 0.172 | 0.172 | 0.000  | 47091.000   | 47091.000   | 47091.000    | 47091.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN99MZ9VN5KCA6GF2AP9B96/classes/01HFN99QDKK4XRPAPZNTCJRP34/assignments/export | 0.172 | 0.172 | 0.172    | 0.172 | 0.172 | 0.172 | 0.172 | 0.000  | 47205.000   | 47205.000   | 47205.000    | 47205.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN99MYFHTV0Z59FVWCXS57R/classes/01HFN99P6515S6Q003DZK9VWXY/assignments/export | 0.172 | 0.172 | 0.172    | 0.172 | 0.172 | 0.172 | 0.172 | 0.000  | 47200.000   | 47200.000   | 47200.000    | 47200.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9APVMY7JGQ3W08RNVV2RZ/classes/01HFN9B82WWB9CR9E6PWZS4E5E/assignments/scores | 0.172 | 0.172 | 0.172    | 0.172 | 0.172 | 0.172 | 0.172 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9AQY8G12MZBS8V7J087MF/classes/01HFN9C52G2MCD3RSWXH1SK6PK/assignments/export | 0.172 | 0.172 | 0.172    | 0.172 | 0.172 | 0.172 | 0.172 | 0.000  | 22.000      | 22.000      | 22.000       | 22.000      |
