+-------+-----+------+-----+-----+-----+--------+-----------------------------------------------------------------------------------------------+-------+-------+----------+-------+-------+-------+-------+--------+-------------+-------------+--------------+-------------+
| COUNT | 1XX | 2XX  | 3XX | 4XX | 5XX | METHOD |                                              URI                                              |  MIN  |  MAX  |   SUM    |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |  SUM(BODY)   |  AVG(BODY)  |
| 216   | 0   | 216  | 0   | 0   | 0   | GET    | /api/courses/01HFND0J4WDEZBNEFSY5NE05XM/classes                                               | 0.004 | 4.308 | 42.120   | 0.195 | 0.464 | 0.844 | 1.736 | 0.435  | 328.000     | 1392.000    | 176472.000   | 817.000     |
| 250   | 0   | 250  | 0   | 0   | 0   | GET    | /api/courses/01HFND0GPBEZYN70230PFHCA2Y/classes                                               | 0.004 | 3.220 | 38.844   | 0.155 | 0.368 | 0.608 | 1.736 | 0.331  | 278.000     | 1310.000    | 195600.000   | 782.400     |
| 248   | 0   | 248  | 0   | 0   | 0   | GET    | /api/courses/01HFND0GJ9CR2VMQD2Y5D5V4Q3/classes                                               | 0.004 | 2.952 | 37.480   | 0.151 | 0.348 | 0.520 | 1.756 | 0.309  | 218.000     | 1219.000    | 183372.000   | 739.403     |
| 247   | 0   | 247  | 0   | 0   | 0   | GET    | /api/courses/01HFND0GMZF7ACN9J9QBDFP573/classes                                               | 0.004 | 2.104 | 37.208   | 0.151 | 0.312 | 0.580 | 1.816 | 0.292  | 278.000     | 1421.000    | 213587.000   | 864.725     |
| 233   | 0   | 233  | 0   | 0   | 0   | GET    | /api/courses/01HFND0J5733V8F1K765CVNJHW/classes                                               | 0.004 | 1.820 | 36.900   | 0.158 | 0.444 | 0.608 | 1.536 | 0.261  | 341.000     | 1478.000    | 200224.000   | 859.330     |
| 250   | 0   | 250  | 0   | 0   | 0   | GET    | /api/courses/01HFND0GPBEZYN70230M475647/classes                                               | 0.004 | 2.708 | 36.288   | 0.145 | 0.284 | 0.480 | 1.828 | 0.302  | 315.000     | 1481.000    | 231150.000   | 924.600     |
| 249   | 0   | 249  | 0   | 0   | 0   | GET    | /api/courses/01HFND0GN75JCYV7MCP9C4QARZ/classes                                               | 0.004 | 1.748 | 35.492   | 0.143 | 0.348 | 0.560 | 1.492 | 0.250  | 245.000     | 1279.000    | 189971.000   | 762.936     |
| 196   | 0   | 196  | 0   | 0   | 0   | GET    | /api/courses/01HFND0GMXV44S472JT3AXGHG3/classes                                               | 0.004 | 3.380 | 35.488   | 0.181 | 0.440 | 0.780 | 1.944 | 0.368  | 333.000     | 1078.000    | 135960.000   | 693.673     |
| 249   | 0   | 249  | 0   | 0   | 0   | GET    | /api/courses/01HFND0GN50KRBYEZZ0F9B35MH/classes                                               | 0.004 | 1.676 | 34.668   | 0.139 | 0.344 | 0.556 | 1.476 | 0.237  | 215.000     | 1265.000    | 188191.000   | 755.787     |
| 245   | 0   | 245  | 0   | 0   | 0   | GET    | /api/courses/01HFND0GV1T7BHABHE653AT8JH/classes                                               | 0.004 | 1.484 | 33.760   | 0.138 | 0.336 | 0.500 | 1.352 | 0.221  | 262.000     | 1354.000    | 197121.000   | 804.576     |
| 248   | 0   | 248  | 0   | 0   | 0   | GET    | /api/courses/01HFND0GMWQSV51NNAQ405QYSK/classes                                               | 0.004 | 1.532 | 33.072   | 0.133 | 0.320 | 0.484 | 0.940 | 0.193  | 287.000     | 1284.000    | 198711.000   | 801.254     |
| 198   | 0   | 198  | 0   | 0   | 0   | GET    | /api/courses/01HFND0J56RYFFRHFDEQ68VJGS/classes                                               | 0.004 | 2.112 | 32.268   | 0.163 | 0.324 | 0.536 | 2.108 | 0.346  | 373.000     | 1129.000    | 147970.000   | 747.323     |
| 236   | 0   | 236  | 0   | 0   | 0   | GET    | /api/courses/01HFND0GPY3PZJYYTESFNPVX8R/classes                                               | 0.004 | 1.764 | 32.236   | 0.137 | 0.268 | 0.704 | 1.144 | 0.237  | 246.000     | 1364.000    | 190080.000   | 805.424     |
| 250   | 0   | 250  | 0   | 0   | 0   | GET    | /api/courses/01HFND0GPWH3TBFJ9FN7TBYEGN/classes                                               | 0.004 | 2.328 | 31.612   | 0.126 | 0.264 | 0.452 | 1.084 | 0.219  | 307.000     | 1376.000    | 203700.000   | 814.800     |
| 250   | 0   | 250  | 0   | 0   | 0   | GET    | /api/courses/01HFND0GPG3AVKSGK0SPPTZ7F7/classes                                               | 0.004 | 1.616 | 31.308   | 0.125 | 0.292 | 0.536 | 1.204 | 0.209  | 283.000     | 1408.000    | 212600.000   | 850.400     |
| 245   | 0   | 245  | 0   | 0   | 0   | GET    | /api/courses/01HFND0GV3ZWVQBAY9XG3JW62X/classes                                               | 0.004 | 1.604 | 31.156   | 0.127 | 0.280 | 0.432 | 1.392 | 0.224  | 335.000     | 1292.000    | 200217.000   | 817.212     |
| 199   | 0   | 199  | 0   | 0   | 0   | GET    | /api/courses/01HFND0J528CMPZ5W681R4NBKQ/classes                                               | 0.004 | 1.972 | 30.528   | 0.153 | 0.376 | 0.696 | 1.576 | 0.268  | 324.000     | 1238.000    | 157812.000   | 793.025     |
| 250   | 0   | 250  | 0   | 0   | 0   | GET    | /api/courses/01HFND0GPPFAMNW4BFXPG9YSD7/classes                                               | 0.004 | 1.728 | 30.384   | 0.122 | 0.244 | 0.380 | 1.656 | 0.247  | 273.000     | 1475.000    | 221250.000   | 885.000     |
| 250   | 0   | 250  | 0   | 0   | 0   | GET    | /api/courses/01HFND0GPAK5EKNTNT207WPVX1/classes                                               | 0.004 | 1.312 | 29.904   | 0.120 | 0.324 | 0.500 | 1.052 | 0.196  | 261.000     | 1435.000    | 210250.000   | 841.000     |
| 239   | 0   | 239  | 0   | 0   | 0   | GET    | /api/courses/01HFND0GP505NVVAP7PKWW2HM6/classes                                               | 0.004 | 1.584 | 29.668   | 0.124 | 0.308 | 0.404 | 1.352 | 0.223  | 243.000     | 1311.000    | 190161.000   | 795.653     |
| 249   | 0   | 249  | 0   | 0   | 0   | GET    | /api/courses/01HFND0GNWBW079BS4AJ8J4PNW/classes                                               | 0.008 | 2.748 | 29.580   | 0.119 | 0.232 | 0.540 | 1.700 | 0.284  | 298.000     | 1320.000    | 203176.000   | 815.968     |
| 250   | 0   | 250  | 0   | 0   | 0   | GET    | /api/courses/01HFND0GSTZ77QVTG3RMD2XQNK/classes                                               | 0.004 | 1.456 | 29.464   | 0.118 | 0.296 | 0.404 | 1.256 | 0.190  | 273.000     | 1352.000    | 201250.000   | 805.000     |
| 250   | 0   | 250  | 0   | 0   | 0   | GET    | /api/courses/01HFND0GJ88YRJTV7P57DM3GZT/classes                                               | 0.004 | 2.468 | 29.416   | 0.118 | 0.284 | 0.460 | 0.868 | 0.216  | 243.000     | 1318.000    | 197450.000   | 789.800     |
| 250   | 0   | 250  | 0   | 0   | 0   | GET    | /api/courses/01HFND0GMWQSV51NNAQ4055EXN/classes                                               | 0.004 | 1.136 | 29.064   | 0.116 | 0.304 | 0.448 | 0.744 | 0.160  | 298.000     | 1356.000    | 208400.000   | 833.600     |
| 250   | 0   | 250  | 0   | 0   | 0   | GET    | /api/courses/01HFND0GNZ77B6JWV9FHCBF47A/classes                                               | 0.004 | 2.204 | 28.924   | 0.116 | 0.264 | 0.424 | 0.932 | 0.207  | 218.000     | 1253.000    | 189400.000   | 757.600     |
| 200   | 0   | 200  | 0   | 0   | 0   | GET    | /api/courses/01HFND0GMYF6VDF1RGK540ETYN/classes                                               | 0.004 | 2.116 | 28.732   | 0.144 | 0.316 | 0.580 | 1.228 | 0.241  | 281.000     | 1068.000    | 131850.000   | 659.250     |
| 250   | 0   | 250  | 0   | 0   | 0   | GET    | /api/courses/01HFND0GKR2G4S8NCYDQEZQT3M/classes                                               | 0.004 | 1.124 | 28.372   | 0.113 | 0.272 | 0.444 | 1.028 | 0.181  | 209.000     | 1321.000    | 188850.000   | 755.400     |
| 250   | 0   | 250  | 0   | 0   | 0   | GET    | /api/courses/01HFND0GMEHV5BE25R0XH0DCEB/classes                                               | 0.004 | 1.560 | 27.908   | 0.112 | 0.268 | 0.476 | 0.744 | 0.168  | 268.000     | 1267.000    | 194500.000   | 778.000     |
| 250   | 0   | 250  | 0   | 0   | 0   | GET    | /api/courses/01HFND0GKQETZA52555ATBHWFN/classes                                               | 0.008 | 1.760 | 27.652   | 0.111 | 0.256 | 0.376 | 1.008 | 0.183  | 273.000     | 1417.000    | 209250.000   | 837.000     |
| 193   | 0   | 193  | 0   | 0   | 0   | GET    | /api/courses/01HFND0GV20A42V9MQ08NGXGGX/classes                                               | 0.004 | 3.080 | 24.900   | 0.129 | 0.284 | 0.480 | 1.384 | 0.287  | 248.000     | 1098.000    | 131914.000   | 683.492     |
| 198   | 0   | 198  | 0   | 0   | 0   | GET    | /api/courses/01HFND0J54NAW3Y975PW0GEBV0/classes                                               | 0.004 | 1.168 | 22.116   | 0.112 | 0.264 | 0.424 | 1.136 | 0.194  | 268.000     | 1113.000    | 134758.000   | 680.596     |
| 199   | 0   | 199  | 0   | 0   | 0   | GET    | /api/courses/01HFND0J4Y0VJJ0RFRFXT6W5WN/classes                                               | 0.004 | 2.244 | 21.332   | 0.107 | 0.272 | 0.432 | 0.828 | 0.205  | 270.000     | 1038.000    | 127712.000   | 641.769     |
| 200   | 0   | 200  | 0   | 0   | 0   | GET    | /api/courses/01HFND0J56RYFFRHFDESFNBPPK/classes                                               | 0.004 | 1.356 | 20.724   | 0.104 | 0.240 | 0.324 | 0.896 | 0.162  | 288.000     | 1175.000    | 144050.000   | 720.250     |
| 87    | 0   | 87   | 0   | 0   | 0   | GET    | /api/announcements/01HFND0J8YMA3ZVJ24HB5MHFT0                                                 | 0.004 | 2.780 | 19.308   | 0.222 | 0.580 | 0.936 | 2.780 | 0.492  | 329.000     | 330.000     | 28660.000    | 329.425     |
| 52    | 0   | 52   | 0   | 0   | 0   | GET    | /api/announcements/01HFND1S0X2MPF8272XWQ14MT5                                                 | 0.012 | 4.544 | 16.380   | 0.315 | 0.460 | 0.716 | 4.544 | 0.794  | 437.000     | 438.000     | 22726.000    | 437.038     |
| 49    | 0   | 49   | 0   | 0   | 0   | GET    | /api/announcements/01HFND25WJV510JM1YRV6HRT0P                                                 | 0.016 | 2.116 | 16.348   | 0.334 | 0.856 | 1.924 | 2.116 | 0.507  | 383.000     | 383.000     | 18767.000    | 383.000     |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFND0GN498RY4MRCMGYJD3AY/classes/01HFND1RYBB71MXG3C95XV0E4C/assignments        | 0.020 | 4.400 | 15.968   | 0.319 | 0.592 | 0.888 | 4.400 | 0.767  | 0.000       | 0.000       | 0.000        | 0.000       |
| 50    | 0   | 50   | 0   | 0   | 0   | GET    | /api/announcements/01HFND1QSDCPVX81YGYRG4DTK1                                                 | 0.008 | 2.304 | 15.528   | 0.311 | 0.908 | 1.540 | 2.304 | 0.538  | 391.000     | 391.000     | 19550.000    | 391.000     |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFND0GSXK47PZVS4V614EECY/classes/01HFND243X8Z7X9SRGRD2S41FE/assignments        | 0.016 | 2.356 | 15.464   | 0.309 | 0.688 | 2.144 | 2.356 | 0.549  | 0.000       | 0.000       | 0.000        | 0.000       |
| 51    | 0   | 51   | 0   | 0   | 0   | GET    | /api/announcements/01HFND25104ZMD8XS7FP8J8TBN                                                 | 0.008 | 2.064 | 15.424   | 0.302 | 0.568 | 1.796 | 2.064 | 0.468  | 330.000     | 331.000     | 16831.000    | 330.020     |
| 99    | 0   | 99   | 0   | 0   | 0   | GET    | /api/announcements/01HFND0J8VSH3RCSMQRVV7BYCT                                                 | 0.004 | 2.928 | 15.220   | 0.154 | 0.236 | 0.616 | 2.928 | 0.418  | 413.000     | 414.000     | 40936.000    | 413.495     |
| 57    | 0   | 57   | 0   | 0   | 0   | GET    | /api/announcements/01HFND18TCEEVM34SR7CWCFE83                                                 | 0.008 | 1.812 | 14.968   | 0.263 | 0.668 | 1.076 | 1.812 | 0.358  | 346.000     | 347.000     | 19729.000    | 346.123     |
| 55    | 0   | 55   | 0   | 0   | 0   | GET    | /api/announcements/01HFND0W988QQSB4RP06ZAD68D                                                 | 0.008 | 1.232 | 14.664   | 0.267 | 0.692 | 0.932 | 1.232 | 0.275  | 395.000     | 396.000     | 21730.000    | 395.091     |
| 51    | 0   | 51   | 0   | 0   | 0   | GET    | /api/announcements/01HFND1SGX9VF89HGJKZ0G4011                                                 | 0.016 | 3.236 | 14.648   | 0.287 | 0.600 | 0.828 | 3.236 | 0.477  | 347.000     | 348.000     | 17698.000    | 347.020     |
| 53    | 0   | 53   | 0   | 0   | 0   | GET    | /api/announcements/01HFND1R9VXE5BR3T25NX218F8                                                 | 0.008 | 2.276 | 13.936   | 0.263 | 0.420 | 2.192 | 2.276 | 0.514  | 448.000     | 449.000     | 23747.000    | 448.057     |
| 62    | 0   | 62   | 0   | 0   | 0   | GET    | /api/announcements/01HFND0X52EKZ1T5BTZ6TBFX97                                                 | 0.004 | 2.988 | 13.620   | 0.220 | 0.588 | 0.844 | 2.988 | 0.427  | 398.000     | 399.000     | 24688.000    | 398.194     |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFND0GMYF6VDF1RGK540ETYN/classes/01HFND1RXBJYS0KEZB829M6N29/assignments        | 0.012 | 3.084 | 13.508   | 0.270 | 0.464 | 0.896 | 3.084 | 0.538  | 0.000       | 0.000       | 0.000        | 0.000       |
| 51    | 0   | 51   | 0   | 0   | 0   | GET    | /api/announcements/01HFND1S5N1PAGXDMTT1VJ4EJY                                                 | 0.016 | 2.640 | 13.260   | 0.260 | 0.544 | 0.820 | 2.640 | 0.418  | 454.000     | 455.000     | 23155.000    | 454.020     |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFND0GPBEZYN70230PFHCA2Y/classes/01HFND0W8XKWJ5HK2ZK2CQVW6G/assignments        | 0.012 | 2.136 | 13.200   | 0.264 | 0.696 | 0.884 | 2.136 | 0.372  | 0.000       | 0.000       | 0.000        | 0.000       |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFND0GN50KRBYEZZ0F9B35MH/classes/01HFND0J8RWF6P7MMF7P6G10XS/assignments        | 0.016 | 2.608 | 13.096   | 0.262 | 0.444 | 1.992 | 2.608 | 0.530  | 0.000       | 0.000       | 0.000        | 0.000       |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFND0GN75JCYV7MCP9C4QARZ/classes/01HFND0J8TVR3GQ735QTCNMSEZ/assignments        | 0.012 | 2.784 | 13.036   | 0.261 | 0.400 | 2.012 | 2.784 | 0.559  | 0.000       | 0.000       | 0.000        | 0.000       |
| 52    | 0   | 52   | 0   | 0   | 0   | GET    | /api/announcements/01HFND1KCZA720KW2Y4CHBMY3R                                                 | 0.012 | 3.364 | 12.956   | 0.249 | 0.416 | 0.732 | 3.364 | 0.495  | 438.000     | 439.000     | 22778.000    | 438.038     |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFND0GMYF6VDF1RGK540ETYN/classes/01HFND25SZA9E9W3XD7X1TC523/assignments        | 0.016 | 2.156 | 12.692   | 0.254 | 0.540 | 1.864 | 2.156 | 0.487  | 0.000       | 0.000       | 0.000        | 0.000       |
| 51    | 0   | 51   | 0   | 0   | 0   | GET    | /api/announcements/01HFND1KCWZCNZ5S88X3VGT1BW                                                 | 0.012 | 3.252 | 12.604   | 0.247 | 0.472 | 1.220 | 3.252 | 0.528  | 402.000     | 403.000     | 20503.000    | 402.020     |
| 57    | 0   | 57   | 0   | 0   | 0   | GET    | /api/announcements/01HFND1TC2KBJ124CGR4DWNTZT                                                 | 0.008 | 1.780 | 12.584   | 0.221 | 0.544 | 1.296 | 1.780 | 0.352  | 495.000     | 496.000     | 28222.000    | 495.123     |
| 50    | 0   | 50   | 0   | 0   | 0   | GET    | /api/announcements/01HFND25KA2B4J15YHD2GX5F7S                                                 | 0.012 | 2.448 | 12.564   | 0.251 | 0.588 | 1.648 | 2.448 | 0.494  | 461.000     | 461.000     | 23050.000    | 461.000     |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFND0GMZF7ACN9J9QBDFP573/classes/01HFND1R9J69MYVAK97KT7KGAC/assignments        | 0.016 | 3.480 | 12.508   | 0.250 | 0.392 | 1.020 | 3.480 | 0.551  | 0.000       | 0.000       | 0.000        | 0.000       |
| 53    | 0   | 53   | 0   | 0   | 0   | GET    | /api/announcements/01HFND1KD7ZGF50KT5HEHSQV4B                                                 | 0.016 | 2.012 | 12.500   | 0.236 | 0.572 | 1.056 | 2.012 | 0.347  | 379.000     | 380.000     | 20090.000    | 379.057     |
| 50    | 0   | 50   | 0   | 0   | 0   | GET    | /api/announcements/01HFND1YNQVF9AD7FT5T334R50                                                 | 0.016 | 2.252 | 12.416   | 0.248 | 0.428 | 1.296 | 2.252 | 0.415  | 345.000     | 345.000     | 17250.000    | 345.000     |
| 56    | 0   | 56   | 0   | 0   | 0   | GET    | /api/announcements/01HFND198SFAKDSGXTAS72BC2Y                                                 | 0.008 | 1.156 | 12.404   | 0.222 | 0.640 | 0.900 | 1.156 | 0.263  | 379.000     | 380.000     | 21230.000    | 379.107     |
| 55    | 0   | 55   | 0   | 0   | 0   | GET    | /api/announcements/01HFND0WZNNXVACM3TQEK2Q2PS                                                 | 0.016 | 2.044 | 12.204   | 0.222 | 0.532 | 0.876 | 2.044 | 0.338  | 403.000     | 404.000     | 22170.000    | 403.091     |
| 52    | 0   | 52   | 0   | 0   | 0   | GET    | /api/announcements/01HFND1KD0NX0EJDRMJEKN8EJZ                                                 | 0.012 | 2.076 | 12.160   | 0.234 | 0.468 | 0.836 | 2.076 | 0.382  | 390.000     | 391.000     | 20282.000    | 390.038     |
| 60    | 0   | 60   | 0   | 0   | 0   | GET    | /api/announcements/01HFND0RJE0MBKSDYYJMG0A6YS                                                 | 0.008 | 4.304 | 12.132   | 0.202 | 0.424 | 0.736 | 4.304 | 0.582  | 369.000     | 370.000     | 22150.000    | 369.167     |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFND0GKQETZA52555ATBHWFN/classes/01HFND0QMP307TVWK9SH2WZTT2/assignments        | 0.016 | 2.520 | 12.092   | 0.242 | 0.660 | 1.548 | 2.520 | 0.482  | 0.000       | 0.000       | 0.000        | 0.000       |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFND0GV3ZWVQBAY9XG3JW62X/classes/01HFND1KCSRBZBYRP67TT465KT/assignments        | 0.016 | 1.344 | 12.020   | 0.240 | 0.548 | 1.224 | 1.344 | 0.324  | 0.000       | 0.000       | 0.000        | 0.000       |
| 49    | 0   | 49   | 0   | 0   | 0   | GET    | /api/announcements/01HFND2068NSENZMDT4EVRJ6GX                                                 | 0.020 | 2.184 | 11.960   | 0.244 | 0.688 | 1.336 | 2.184 | 0.421  | 364.000     | 365.000     | 17837.000    | 364.020     |
| 58    | 0   | 58   | 0   | 0   | 0   | GET    | /api/announcements/01HFND14MG28ZZES49EHCTG6TQ                                                 | 0.004 | 2.224 | 11.956   | 0.206 | 0.408 | 0.952 | 2.224 | 0.392  | 337.000     | 338.000     | 19554.000    | 337.138     |
| 49    | 0   | 49   | 0   | 0   | 0   | POST   | /api/courses/01HFND0GMWQSV51NNAQ5V3Y54A/classes/01HFND19CV1P2ZYY6PWEGW0MMX/assignments        | 0.016 | 2.244 | 11.880   | 0.242 | 0.512 | 0.888 | 2.244 | 0.353  | 0.000       | 0.000       | 0.000        | 0.000       |
| 53    | 0   | 53   | 0   | 0   | 0   | GET    | /api/announcements/01HFND20KCJ133YEXCVFP632N2                                                 | 0.016 | 1.672 | 11.864   | 0.224 | 0.660 | 0.916 | 1.672 | 0.313  | 394.000     | 395.000     | 20885.000    | 394.057     |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFND0GPWH3TBFJ9FN7TBYEGN/classes/01HFND0X4H3YV7SR60BV0NRSXR/assignments        | 0.016 | 2.980 | 11.828   | 0.237 | 0.356 | 0.740 | 2.980 | 0.539  | 0.000       | 0.000       | 0.000        | 0.000       |
| 49    | 0   | 49   | 0   | 0   | 0   | POST   | /api/courses/01HFND0GN498RY4MRCMGYJD3AY/classes/01HFND1YNH068GD1GQPFN0MFA0/assignments        | 0.012 | 2.232 | 11.688   | 0.239 | 0.724 | 1.280 | 2.232 | 0.414  | 0.000       | 0.000       | 0.000        | 0.000       |
| 59    | 0   | 59   | 0   | 0   | 0   | GET    | /api/announcements/01HFND139SMCZPEWTQBGCNA6CK                                                 | 0.004 | 1.388 | 11.564   | 0.196 | 0.600 | 0.740 | 1.388 | 0.259  | 348.000     | 349.000     | 20541.000    | 348.153     |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFND0GSXK47PZVS4V614EECY/classes/01HFND1S0N6KGKF63CVHZXQ873/assignments        | 0.016 | 2.680 | 11.504   | 0.230 | 0.388 | 1.480 | 2.680 | 0.480  | 0.000       | 0.000       | 0.000        | 0.000       |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFND0GJ9CR2VMQD2Y5D5V4Q3/classes/01HFND0X68C9H0RNJFP2B3CSWV/assignments        | 0.016 | 2.920 | 11.484   | 0.230 | 0.548 | 0.684 | 2.920 | 0.434  | 0.000       | 0.000       | 0.000        | 0.000       |
| 50    | 0   | 50   | 0   | 0   | 0   | GET    | /api/announcements/01HFND1RXTR3B0D1JKAT2HS1RW                                                 | 0.016 | 1.504 | 11.440   | 0.229 | 0.560 | 0.928 | 1.504 | 0.321  | 358.000     | 358.000     | 17900.000    | 358.000     |
| 48    | 0   | 48   | 0   | 0   | 0   | GET    | /api/announcements/01HFND1SBMCW395VZ5Z497E62G                                                 | 0.024 | 2.276 | 11.352   | 0.236 | 0.376 | 1.108 | 2.276 | 0.386  | 443.000     | 443.000     | 21264.000    | 443.000     |
| 59    | 0   | 59   | 0   | 0   | 0   | GET    | /api/announcements/01HFND0QE9DZWHXYEMV94KAWDW                                                 | 0.008 | 1.504 | 11.300   | 0.192 | 0.560 | 1.080 | 1.504 | 0.301  | 423.000     | 424.000     | 24966.000    | 423.153     |
| 60    | 0   | 60   | 0   | 0   | 0   | GET    | /api/announcements/01HFND0QMVJTT9Y8BYSCH74125                                                 | 0.004 | 1.408 | 11.280   | 0.188 | 0.496 | 0.916 | 1.408 | 0.288  | 363.000     | 364.000     | 21790.000    | 363.167     |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFND0GPBEZYN70230PFHCA2Y/classes/01HFND0QAZJMCE4TNKF5GGVD2D/assignments        | 0.012 | 2.736 | 11.216   | 0.224 | 0.372 | 0.884 | 2.736 | 0.419  | 0.000       | 0.000       | 0.000        | 0.000       |
| 53    | 0   | 53   | 0   | 0   | 0   | GET    | /api/announcements/01HFND1SZ4Q5ZQZ1FE7VXPJBNG                                                 | 0.016 | 1.988 | 11.160   | 0.211 | 0.588 | 1.028 | 1.988 | 0.363  | 342.000     | 343.000     | 18129.000    | 342.057     |
| 50    | 0   | 50   | 0   | 0   | 0   | GET    | /api/announcements/01HFND19X2GS1F432WM1SH2C9X                                                 | 0.016 | 3.000 | 11.160   | 0.223 | 0.408 | 0.908 | 3.000 | 0.503  | 392.000     | 392.000     | 19600.000    | 392.000     |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFND0GN75JCYV7MCP9C4QARZ/classes/01HFND0Y8FMAF4Y5X356KHPAXY/assignments        | 0.016 | 1.536 | 11.144   | 0.223 | 0.852 | 1.000 | 1.536 | 0.350  | 0.000       | 0.000       | 0.000        | 0.000       |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFND0GPBEZYN70230SJGK8PW/classes/01HFND0VQAGHWQPA3RKWYBCH1Z/assignments        | 0.012 | 1.948 | 11.120   | 0.222 | 0.388 | 1.076 | 1.948 | 0.370  | 0.000       | 0.000       | 0.000        | 0.000       |
| 50    | 0   | 50   | 0   | 0   | 0   | GET    | /api/announcements/01HFND1ZQT1JE4C1M8VJQDPCZW                                                 | 0.020 | 1.156 | 10.924   | 0.218 | 0.564 | 0.852 | 1.156 | 0.258  | 376.000     | 376.000     | 18800.000    | 376.000     |
