+-------+-----+------+-----+-----+-----+--------+-----------------------------------------------------------------------------------------------+-------+-------+----------+-------+-------+-------+-------+--------+-------------+-------------+--------------+-------------+
| COUNT | 1XX | 2XX  | 3XX | 4XX | 5XX | METHOD |                                              URI                                              |  MIN  |  MAX  |   SUM    |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |  SUM(BODY)   |  AVG(BODY)  |
| 250   | 0   | 250  | 0   | 0   | 0   | GET    | /api/courses/01HFNCCAJN2SXKGT7DPSEYMHB6/classes                                               | 0.004 | 2.256 | 41.667   | 0.167 | 0.372 | 0.760 | 1.468 | 0.277  | 317.000     | 1291.000    | 201950.000   | 807.800     |
| 248   | 0   | 248  | 0   | 0   | 0   | GET    | /api/courses/01HFNCCAM4J16BYB590N7HAJWC/classes                                               | 0.004 | 2.056 | 41.248   | 0.166 | 0.436 | 0.672 | 1.500 | 0.275  | 262.000     | 1294.000    | 191062.000   | 770.411     |
| 249   | 0   | 249  | 0   | 0   | 0   | GET    | /api/courses/01HFNCCAM7TQ665NKCB8GG3HHK/classes                                               | 0.004 | 1.940 | 41.144   | 0.165 | 0.404 | 0.728 | 1.240 | 0.254  | 314.000     | 1339.000    | 208478.000   | 837.261     |
| 153   | 0   | 152  | 0   | 1   | 0   | GET    | /api/courses/01HFNCCBHBB73MVJ1BQF4RSYQJ/classes                                               | 0.004 | 5.000 | 40.716   | 0.266 | 0.648 | 1.184 | 2.676 | 0.587  | 671.000     | 1338.000    | 116517.000   | 761.549     |
| 249   | 0   | 249  | 0   | 0   | 0   | GET    | /api/courses/01HFNCCAJY0F9F5G4MQVS4KJVD/classes                                               | 0.004 | 2.115 | 39.593   | 0.159 | 0.392 | 0.592 | 1.520 | 0.263  | 307.000     | 1435.000    | 223517.000   | 897.659     |
| 250   | 0   | 250  | 0   | 0   | 0   | GET    | /api/courses/01HFNCCAJS5M315HBMHADT2ZBD/classes                                               | 0.004 | 1.919 | 38.943   | 0.156 | 0.424 | 0.588 | 1.400 | 0.275  | 308.000     | 1397.000    | 218650.000   | 874.600     |
| 248   | 0   | 248  | 0   | 0   | 0   | GET    | /api/courses/01HFNCCAN6N1YA16VVG7TCDYRA/classes                                               | 0.004 | 2.939 | 37.547   | 0.151 | 0.332 | 0.560 | 1.572 | 0.314  | 210.000     | 1294.000    | 181244.000   | 730.823     |
| 249   | 0   | 249  | 0   | 0   | 0   | GET    | /api/courses/01HFNCCAJXJH0YGSDE5SCE1AZ4/classes                                               | 0.004 | 1.452 | 37.392   | 0.150 | 0.420 | 0.612 | 1.296 | 0.232  | 277.000     | 1335.000    | 206220.000   | 828.193     |
| 126   | 0   | 126  | 0   | 0   | 0   | GET    | /api/courses/01HFNCCBGWP48MDJ053TYKMATR/classes                                               | 0.004 | 2.896 | 36.760   | 0.292 | 0.888 | 1.132 | 2.732 | 0.496  | 300.000     | 1200.000    | 88816.000    | 704.889     |
| 248   | 0   | 248  | 0   | 0   | 0   | GET    | /api/courses/01HFNCCAJMFYG4MMQ4RSWV6VYP/classes                                               | 0.004 | 1.600 | 36.335   | 0.147 | 0.356 | 0.664 | 1.228 | 0.235  | 280.000     | 1384.000    | 207041.000   | 834.843     |
| 154   | 0   | 154  | 0   | 0   | 0   | GET    | /api/courses/01HFNCCBH5TP4NX4DY24VQ2HV0/classes                                               | 0.004 | 2.324 | 36.328   | 0.236 | 0.596 | 1.072 | 2.132 | 0.370  | 314.000     | 1223.000    | 114952.000   | 746.442     |
| 127   | 0   | 127  | 0   | 0   | 0   | GET    | /api/courses/01HFNCCBHDQMQEQ11P1VK7PWCJ/classes                                               | 0.004 | 2.976 | 35.392   | 0.279 | 0.680 | 1.252 | 2.072 | 0.455  | 234.000     | 1113.000    | 84090.000    | 662.126     |
| 249   | 0   | 249  | 0   | 0   | 0   | GET    | /api/courses/01HFNCCAN4Z5TACSEXBZR53PEF/classes                                               | 0.004 | 2.056 | 35.054   | 0.141 | 0.312 | 0.500 | 1.519 | 0.247  | 353.000     | 1438.000    | 223962.000   | 899.446     |
| 250   | 0   | 250  | 0   | 0   | 0   | GET    | /api/courses/01HFNCCAM4J16BYB590MAEAVSR/classes                                               | 0.004 | 2.036 | 33.716   | 0.135 | 0.316 | 0.568 | 0.928 | 0.230  | 218.000     | 1430.000    | 203050.000   | 812.200     |
| 249   | 0   | 249  | 0   | 0   | 0   | GET    | /api/courses/01HFNCCAJVG8YNHAE5GY15DD76/classes                                               | 0.004 | 1.699 | 33.543   | 0.135 | 0.280 | 0.604 | 1.428 | 0.229  | 236.000     | 1384.000    | 201366.000   | 808.699     |
| 153   | 0   | 153  | 0   | 0   | 0   | GET    | /api/courses/01HFNCCBH6KHGASS8NP36C7726/classes                                               | 0.008 | 2.480 | 33.380   | 0.218 | 0.532 | 0.948 | 1.900 | 0.356  | 310.000     | 1192.000    | 105934.000   | 692.379     |
| 250   | 0   | 250  | 0   | 0   | 0   | GET    | /api/courses/01HFNCCAJRAQDNS91ARWGN6DCJ/classes                                               | 0.004 | 1.831 | 33.291   | 0.133 | 0.324 | 0.588 | 1.580 | 0.261  | 359.000     | 1511.000    | 242000.000   | 968.000     |
| 134   | 0   | 134  | 0   | 0   | 0   | GET    | /api/courses/01HFNCCBHBB73MVJ1BQFDXZP72/classes                                               | 0.008 | 2.640 | 33.240   | 0.248 | 0.772 | 1.276 | 2.452 | 0.445  | 282.000     | 1156.000    | 87242.000    | 651.060     |
| 250   | 0   | 250  | 0   | 0   | 0   | GET    | /api/courses/01HFNCCAG3Z0KA0SWDWKDD2PB1/classes                                               | 0.004 | 2.383 | 32.237   | 0.129 | 0.276 | 0.424 | 1.260 | 0.239  | 310.000     | 1436.000    | 217750.000   | 871.000     |
| 250   | 0   | 250  | 0   | 0   | 0   | GET    | /api/courses/01HFNCCAM500JZ3QW1R5GAMWQ8/classes                                               | 0.004 | 1.744 | 31.846   | 0.127 | 0.255 | 0.632 | 1.280 | 0.232  | 286.000     | 1456.000    | 213750.000   | 855.000     |
| 248   | 0   | 248  | 0   | 0   | 0   | GET    | /api/courses/01HFNCCAJWT6ZYFD5VE269XC6V/classes                                               | 0.004 | 1.480 | 31.359   | 0.126 | 0.292 | 0.496 | 1.344 | 0.215  | 254.000     | 1280.000    | 189152.000   | 762.710     |
| 248   | 0   | 248  | 0   | 0   | 0   | GET    | /api/courses/01HFNCCAN7YPRCB9HJPMA4XRCB/classes                                               | 0.004 | 2.672 | 30.698   | 0.124 | 0.308 | 0.536 | 1.323 | 0.264  | 292.000     | 1256.000    | 191788.000   | 773.339     |
| 132   | 0   | 131  | 0   | 1   | 0   | GET    | /api/courses/01HFNCCAM500JZ3QW1R4DZ2X0X/classes                                               | 0.004 | 5.000 | 30.240   | 0.229 | 0.584 | 0.808 | 1.388 | 0.495  | 1147.000    | 1363.000    | 104532.000   | 791.909     |
| 121   | 0   | 120  | 0   | 1   | 0   | GET    | /api/courses/01HFNCCBHMFEA55A50NM6DWQNB/classes                                               | 0.004 | 5.004 | 30.132   | 0.249 | 0.488 | 0.980 | 2.004 | 0.547  | 826.000     | 1073.000    | 76423.000    | 631.595     |
| 250   | 0   | 250  | 0   | 0   | 0   | GET    | /api/courses/01HFNCCAN7YPRCB9HJPJPAXM98/classes                                               | 0.004 | 1.192 | 30.068   | 0.120 | 0.320 | 0.452 | 1.000 | 0.183  | 249.000     | 1260.000    | 191750.000   | 767.000     |
| 124   | 0   | 124  | 0   | 0   | 0   | GET    | /api/courses/01HFNCD5VA0MXAMKN5TRFDZ7HH/classes                                               | 0.004 | 3.656 | 29.636   | 0.239 | 0.572 | 0.844 | 2.064 | 0.456  | 299.000     | 1392.000    | 92870.000    | 748.952     |
| 249   | 0   | 249  | 0   | 0   | 0   | GET    | /api/courses/01HFNCCAJVG8YNHAE5H06KQP0W/classes                                               | 0.004 | 1.340 | 28.729   | 0.115 | 0.284 | 0.420 | 0.916 | 0.181  | 210.000     | 1302.000    | 192110.000   | 771.526     |
| 126   | 0   | 126  | 0   | 0   | 0   | GET    | /api/courses/01HFNCCBH6KHGASS8NP0CANPN9/classes                                               | 0.004 | 3.776 | 27.736   | 0.220 | 0.576 | 0.744 | 1.480 | 0.406  | 280.000     | 797.000     | 65899.000    | 523.008     |
| 109   | 0   | 109  | 0   | 0   | 0   | GET    | /api/courses/01HFNCD68MJ4XM1FTEW8S8MGRB/classes                                               | 0.004 | 1.536 | 25.980   | 0.238 | 0.592 | 0.876 | 1.508 | 0.321  | 273.000     | 1339.000    | 71366.000    | 654.734     |
| 124   | 0   | 124  | 0   | 0   | 0   | GET    | /api/courses/01HFNCCBHJKDAMN1WQ4H63HYZH/classes                                               | 0.004 | 2.332 | 25.296   | 0.204 | 0.548 | 0.752 | 1.492 | 0.317  | 319.000     | 1140.000    | 84186.000    | 678.919     |
| 249   | 0   | 249  | 0   | 0   | 0   | GET    | /api/courses/01HFNCCAKB7NZYXQ3FJ72P6VW0/classes                                               | 0.004 | 1.340 | 24.947   | 0.100 | 0.224 | 0.348 | 0.704 | 0.161  | 307.000     | 1382.000    | 213290.000   | 856.586     |
| 83    | 0   | 83   | 0   | 0   | 0   | GET    | /api/courses/01HFNCCBMHS5BGBDE4G0M56267/classes                                               | 0.004 | 4.292 | 24.892   | 0.300 | 0.664 | 1.152 | 4.292 | 0.588  | 277.000     | 988.000     | 42839.000    | 516.133     |
| 109   | 0   | 109  | 0   | 0   | 0   | GET    | /api/courses/01HFNCD5VSPV5APKZAGQ3QQXSM/classes                                               | 0.004 | 4.076 | 23.244   | 0.213 | 0.492 | 0.724 | 1.788 | 0.446  | 303.000     | 1146.000    | 74316.000    | 681.798     |
| 53    | 0   | 52   | 0   | 1   | 0   | GET    | /api/courses/01HFNCD5VD670JN3SYEC1BFVFW/classes                                               | 0.008 | 5.000 | 21.932   | 0.414 | 1.036 | 1.552 | 5.000 | 0.907  | 591.000     | 919.000     | 31322.000    | 590.981     |
| 84    | 0   | 84   | 0   | 0   | 0   | GET    | /api/courses/01HFNCCBH6KHGASS8NP6CQR1C5/classes                                               | 0.004 | 2.588 | 21.592   | 0.257 | 0.640 | 0.976 | 2.588 | 0.418  | 341.000     | 1075.000    | 56501.000    | 672.631     |
| 82    | 0   | 82   | 0   | 0   | 0   | GET    | /api/courses/01HFNCD5XAYJWAWHXP7QRF9KDY/classes                                               | 0.008 | 4.148 | 21.020   | 0.256 | 0.584 | 0.904 | 4.148 | 0.580  | 348.000     | 1243.000    | 62933.000    | 767.476     |
| 85    | 0   | 85   | 0   | 0   | 0   | GET    | /api/courses/01HFNCCBJAV2ENQT0MF57JV0Z3/classes                                               | 0.004 | 2.080 | 20.648   | 0.243 | 0.588 | 0.876 | 2.080 | 0.328  | 302.000     | 809.000     | 45317.000    | 533.141     |
| 75    | 0   | 75   | 0   | 0   | 0   | GET    | /api/courses/01HFNCCBJ4WVWC82T6WPJM7VEE/classes                                               | 0.004 | 3.536 | 19.900   | 0.265 | 0.680 | 1.016 | 3.536 | 0.501  | 315.000     | 1286.000    | 56132.000    | 748.427     |
| 63    | 0   | 63   | 0   | 0   | 0   | GET    | /api/courses/01HFNCD61HDH6NN0BVYHNZAEJS/classes                                               | 0.008 | 2.168 | 19.112   | 0.303 | 0.848 | 0.992 | 2.168 | 0.413  | 218.000     | 1114.000    | 34802.000    | 552.413     |
| 107   | 0   | 107  | 0   | 0   | 0   | GET    | /api/courses/01HFNCCBHHY680989QKJSSEPHG/classes                                               | 0.008 | 2.048 | 18.660   | 0.174 | 0.496 | 0.640 | 1.044 | 0.267  | 248.000     | 1102.000    | 64460.000    | 602.430     |
| 100   | 0   | 100  | 0   | 0   | 0   | GET    | /api/courses/01HFNCD602W9P0ZMNR3G6SD3EW/classes                                               | 0.004 | 2.432 | 18.596   | 0.186 | 0.388 | 0.692 | 1.020 | 0.301  | 218.000     | 1009.000    | 58371.000    | 583.710     |
| 73    | 0   | 73   | 0   | 0   | 0   | GET    | /api/courses/01HFNCCBK8KZYHGFGSMC5DCTEK/classes                                               | 0.004 | 2.484 | 18.120   | 0.248 | 0.396 | 1.784 | 2.484 | 0.489  | 325.000     | 936.000     | 43032.000    | 589.479     |
| 61    | 0   | 61   | 0   | 0   | 0   | GET    | /api/courses/01HFNCD7S84REC91SND4A7P1TY/classes                                               | 0.008 | 3.668 | 17.916   | 0.294 | 0.708 | 0.884 | 3.668 | 0.543  | 212.000     | 953.000     | 25825.000    | 423.361     |
| 89    | 0   | 89   | 0   | 0   | 0   | GET    | /api/courses/01HFNCD6933WMKYPHQKV5DXHCM/classes                                               | 0.004 | 1.488 | 17.544   | 0.197 | 0.480 | 0.836 | 1.488 | 0.282  | 258.000     | 1130.000    | 60323.000    | 677.787     |
| 61    | 0   | 61   | 0   | 0   | 0   | GET    | /api/courses/01HFNCCAKB7NZYXQ3FJ9BCDYHK/classes                                               | 0.004 | 2.372 | 16.564   | 0.272 | 0.744 | 1.048 | 2.372 | 0.449  | 319.000     | 1438.000    | 46341.000    | 759.689     |
| 49    | 0   | 48   | 0   | 1   | 0   | GET    | /api/announcements/01HFNCDJGZ47KKYV2TEJYA99JX                                                 | 0.016 | 5.000 | 16.356   | 0.334 | 0.924 | 1.360 | 5.000 | 0.784  | 459.000     | 460.000     | 22033.000    | 449.653     |
| 48    | 0   | 48   | 0   | 0   | 0   | POST   | /api/courses/01HFNCCBH6KHGASS8NP36C7726/classes/01HFNCDBQY1JGW6HZFZM3V01E9/assignments        | 0.016 | 3.956 | 15.936   | 0.332 | 0.996 | 1.112 | 3.956 | 0.617  | 0.000       | 0.000       | 0.000        | 0.000       |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFNCCAJVG8YNHAE5GY15DD76/classes/01HFNCCH09MN0BTC8EF8GVK7W9/assignments        | 0.012 | 3.239 | 15.808   | 0.316 | 0.544 | 2.483 | 3.239 | 0.666  | 0.000       | 0.000       | 0.000        | 0.000       |
| 53    | 0   | 53   | 0   | 0   | 0   | GET    | /api/courses/01HFNCCBP9T1T974DY1NQ0TNW4/classes                                               | 0.004 | 2.080 | 15.392   | 0.290 | 0.992 | 1.588 | 2.080 | 0.468  | 245.000     | 1110.000    | 32715.000    | 617.264     |
| 38    | 0   | 38   | 0   | 0   | 0   | GET    | /api/announcements/01HFNCDK9MVTASP6658CM387CW                                                 | 0.024 | 4.036 | 15.388   | 0.405 | 0.880 | 3.980 | 4.036 | 0.877  | 310.000     | 311.000     | 11782.000    | 310.053     |
| 16    | 0   | 16   | 0   | 0   | 0   | GET    | /api/announcements/01HFNCDGWHX4E4SJRN3S4JZXAE                                                 | 0.016 | 3.988 | 15.344   | 0.959 | 3.528 | 3.988 | 3.988 | 1.366  | 449.000     | 449.000     | 7184.000     | 449.000     |
| 47    | 0   | 47   | 0   | 0   | 0   | POST   | /api/courses/01HFNCCBH6KHGASS8NP0CANPN9/classes/01HFNCDBEXJG0WY5D1SKWYZHR0/assignments        | 0.020 | 4.108 | 15.268   | 0.325 | 0.712 | 0.864 | 4.108 | 0.604  | 0.000       | 0.000       | 0.000        | 0.000       |
| 37    | 0   | 37   | 0   | 0   | 0   | GET    | /api/announcements/01HFNCDPF1DSC7QMFEDWG6JAKN                                                 | 0.020 | 3.892 | 15.228   | 0.412 | 1.232 | 2.056 | 3.892 | 0.729  | 315.000     | 316.000     | 11658.000    | 315.081     |
| 50    | 0   | 50   | 0   | 0   | 0   | GET    | /api/courses/01HFNCCBJKT63SK0B73PPBCJK1/classes                                               | 0.020 | 3.376 | 14.992   | 0.300 | 0.788 | 1.116 | 3.376 | 0.538  | 292.000     | 1099.000    | 33674.000    | 673.480     |
| 35    | 0   | 34   | 0   | 1   | 0   | GET    | /api/courses/01HFNCD66R1Z25WT5BF5F4921X/classes                                               | 0.004 | 5.000 | 14.928   | 0.427 | 1.072 | 1.680 | 5.000 | 0.888  | 1035.000    | 1036.000    | 20005.000    | 571.571     |
| 33    | 0   | 32   | 0   | 1   | 0   | POST   | /api/courses/01HFNCCBGWP48MDJ053TYKMATR/classes/01HFNCDFJ1AAGZ78J7CMHA7KKF/assignments        | 0.020 | 5.000 | 14.544   | 0.441 | 1.088 | 1.568 | 5.000 | 0.894  | 0.000       | 0.000       | 0.000        | 0.000       |
| 49    | 0   | 49   | 0   | 0   | 0   | POST   | /api/courses/01HFNCCAN6N1YA16VVG7TCDYRA/classes/01HFNCD30HP4SEGQPRKDGTB0XQ/assignments        | 0.020 | 2.028 | 14.320   | 0.292 | 1.000 | 1.196 | 2.028 | 0.440  | 0.000       | 0.000       | 0.000        | 0.000       |
| 53    | 0   | 53   | 0   | 0   | 0   | GET    | /api/announcements/01HFNCCXK60QMN14BNKQG4K0HR                                                 | 0.016 | 2.076 | 14.184   | 0.268 | 0.832 | 0.936 | 2.076 | 0.369  | 437.000     | 438.000     | 23164.000    | 437.057     |
| 31    | 0   | 31   | 0   | 0   | 0   | GET    | /api/announcements/01HFNCDRPYX0GD8V8NXHKTKDNH                                                 | 0.012 | 3.932 | 13.900   | 0.448 | 0.920 | 1.864 | 3.932 | 0.767  | 454.000     | 454.000     | 14074.000    | 454.000     |
| 71    | 0   | 71   | 0   | 0   | 0   | GET    | /api/courses/01HFNCD5VJV91HSPG2FX81X34D/classes                                               | 0.004 | 1.572 | 13.900   | 0.196 | 0.476 | 0.632 | 1.572 | 0.263  | 212.000     | 789.000     | 30523.000    | 429.901     |
| 52    | 0   | 52   | 0   | 0   | 0   | GET    | /api/announcements/01HFNCD43596YXKCR1CD7F80PH                                                 | 0.008 | 1.672 | 13.576   | 0.261 | 0.888 | 1.536 | 1.672 | 0.424  | 397.000     | 398.000     | 20646.000    | 397.038     |
| 73    | 0   | 73   | 0   | 0   | 0   | GET    | /api/courses/01HFNCD7S44QG5RTK5CMCWHPC5/classes                                               | 0.004 | 1.096 | 13.440   | 0.184 | 0.432 | 0.636 | 1.096 | 0.201  | 289.000     | 1036.000    | 45782.000    | 627.151     |
| 47    | 0   | 47   | 0   | 0   | 0   | GET    | /api/announcements/01HFNCDRQBZKP3FEJRK7MH1ZN9                                                 | 0.012 | 3.072 | 13.372   | 0.285 | 0.540 | 1.128 | 3.072 | 0.587  | 408.000     | 408.000     | 19176.000    | 408.000     |
| 59    | 0   | 59   | 0   | 0   | 0   | GET    | /api/courses/01HFNCD7S66152HVZ13F2QD0GA/classes                                               | 0.008 | 1.656 | 13.344   | 0.226 | 0.764 | 1.124 | 1.656 | 0.346  | 218.000     | 758.000     | 26065.000    | 441.780     |
| 70    | 0   | 70   | 0   | 0   | 0   | GET    | /api/announcements/01HFNCCBJSWGQ769YAY6AYWGHX                                                 | 0.004 | 2.023 | 13.331   | 0.190 | 0.388 | 0.776 | 2.023 | 0.318  | 330.000     | 331.000     | 23120.000    | 330.286     |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFNCCAJY0F9F5G4MQVS4KJVD/classes/01HFNCCWZ3H9R5Z8E80RH71ZM8/assignments        | 0.016 | 1.816 | 13.140   | 0.263 | 0.536 | 0.944 | 1.816 | 0.347  | 0.000       | 0.000       | 0.000        | 0.000       |
| 58    | 0   | 58   | 0   | 0   | 0   | GET    | /api/announcements/01HFNCCGSM2BDDPHJN4EZVXQNQ                                                 | 0.008 | 3.243 | 13.007   | 0.224 | 0.420 | 1.100 | 3.243 | 0.482  | 330.000     | 331.000     | 19148.000    | 330.138     |
| 24    | 0   | 24   | 0   | 0   | 0   | GET    | /api/announcements/01HFNCDDJQCKH8TT7WNVYSWD1C                                                 | 0.016 | 4.964 | 13.004   | 0.542 | 0.920 | 4.280 | 4.964 | 1.255  | 459.000     | 459.000     | 11016.000    | 459.000     |
| 26    | 0   | 25   | 0   | 1   | 0   | POST   | /api/courses/01HFNCD7S66152HVZ13F2QD0GA/classes/01HFNCDERQD48GCHZ37PJFKQ0Y/assignments        | 0.012 | 5.000 | 12.936   | 0.498 | 1.940 | 3.112 | 5.000 | 1.124  | 0.000       | 0.000       | 0.000        | 0.000       |
| 29    | 0   | 29   | 0   | 0   | 0   | POST   | /api/courses/01HFNCCBK8KZYHGFGSMC5DCTEK/classes/01HFNCDDCQ7TFZ8BJNXPMQE655/assignments        | 0.024 | 4.756 | 12.924   | 0.446 | 0.972 | 1.328 | 4.756 | 0.877  | 0.000       | 0.000       | 0.000        | 0.000       |
| 59    | 0   | 59   | 0   | 0   | 0   | GET    | /api/announcements/01HFNCCBM89X7H78XFYYCT71TW                                                 | 0.008 | 1.584 | 12.768   | 0.216 | 0.552 | 1.260 | 1.584 | 0.336  | 416.000     | 417.000     | 24553.000    | 416.153     |
| 41    | 0   | 41   | 0   | 0   | 0   | GET    | /api/courses/01HFNCCBHENGYH90264M3P16QQ/classes                                               | 0.004 | 2.196 | 12.752   | 0.311 | 0.536 | 1.928 | 2.196 | 0.536  | 261.000     | 1162.000    | 29299.000    | 714.610     |
| 44    | 0   | 44   | 0   | 0   | 0   | GET    | /api/courses/01HFNCD7RZAV1MK733MD7T78PE/classes                                               | 0.004 | 1.628 | 12.696   | 0.289 | 0.740 | 1.396 | 1.628 | 0.405  | 262.000     | 1336.000    | 33163.000    | 753.705     |
| 32    | 0   | 32   | 0   | 0   | 0   | GET    | /api/announcements/01HFNCDTSJZQAAWYN204A174H2                                                 | 0.012 | 3.320 | 12.660   | 0.396 | 0.680 | 2.784 | 3.320 | 0.717  | 409.000     | 409.000     | 13088.000    | 409.000     |
| 44    | 0   | 44   | 0   | 0   | 0   | GET    | /api/announcements/01HFNCDTKR93JP2870RHGDQXCP                                                 | 0.008 | 1.836 | 12.648   | 0.287 | 0.736 | 0.948 | 1.836 | 0.402  | 363.000     | 363.000     | 15972.000    | 363.000     |
| 41    | 0   | 41   | 0   | 0   | 0   | POST   | /api/courses/01HFNCCBHBB73MVJ1BQFDXZP72/classes/01HFNCDBZ18MVENVZTB4FMSDKP/assignments        | 0.016 | 2.076 | 12.604   | 0.307 | 0.524 | 1.088 | 2.076 | 0.383  | 0.000       | 0.000       | 0.000        | 0.000       |
| 49    | 0   | 49   | 0   | 0   | 0   | POST   | /api/courses/01HFNCCAN6N1YA16VVG7TCDYRA/classes/01HFNCCGYAEXF2A90ECPPCGHE5/assignments        | 0.016 | 2.679 | 12.603   | 0.257 | 0.476 | 1.052 | 2.679 | 0.462  | 0.000       | 0.000       | 0.000        | 0.000       |
| 60    | 0   | 60   | 0   | 0   | 0   | GET    | /api/courses/01HFNCCBJDMFDCHDXAM108B7KR/classes                                               | 0.004 | 2.272 | 12.512   | 0.209 | 0.472 | 0.612 | 2.272 | 0.339  | 301.000     | 848.000     | 33125.000    | 552.083     |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFNCCAJY0F9F5G4MQVS4KJVD/classes/01HFNCD2S8XPZ0Q7HHFQZV6J8E/assignments        | 0.024 | 2.236 | 12.472   | 0.249 | 0.324 | 2.124 | 2.236 | 0.500  | 0.000       | 0.000       | 0.000        | 0.000       |
| 60    | 0   | 60   | 0   | 0   | 0   | GET    | /api/announcements/01HFNCCGT08SMA9AYR34NDMHVG                                                 | 0.008 | 1.204 | 12.456   | 0.208 | 0.508 | 0.752 | 1.204 | 0.257  | 405.000     | 406.000     | 24310.000    | 405.167     |
| 53    | 0   | 53   | 0   | 0   | 0   | GET    | /api/announcements/01HFNCCPTQMAPG22Q7KAFN6033                                                 | 0.012 | 1.408 | 12.236   | 0.231 | 0.560 | 1.188 | 1.408 | 0.318  | 326.000     | 327.000     | 17281.000    | 326.057     |
| 37    | 0   | 36   | 0   | 1   | 0   | POST   | /api/courses/01HFNCCBHBB73MVJ1BQFDXZP72/classes/01HFNCDT8QM6H6V0Z9Z86B5BZE/assignments        | 0.016 | 5.000 | 12.208   | 0.330 | 0.496 | 1.712 | 5.000 | 0.829  | 0.000       | 0.000       | 0.000        | 0.000       |
| 48    | 0   | 48   | 0   | 0   | 0   | POST   | /api/courses/01HFNCCAM4J16BYB590N7HAJWC/classes/01HFNCD35636PXBNJV5ENHT8KB/assignments        | 0.016 | 2.880 | 12.192   | 0.254 | 0.448 | 1.200 | 2.880 | 0.523  | 0.000       | 0.000       | 0.000        | 0.000       |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFNCCAJS5M315HBMHADT2ZBD/classes/01HFNCCGNP6EKXH4W0CKBAV274/assignments        | 0.016 | 3.247 | 12.143   | 0.243 | 0.472 | 0.996 | 3.247 | 0.493  | 0.000       | 0.000       | 0.000        | 0.000       |
| 43    | 0   | 43   | 0   | 0   | 0   | GET    | /api/announcements/01HFNCDJS5ENBJP7RTDVEEVW83                                                 | 0.012 | 2.984 | 12.072   | 0.281 | 0.516 | 0.620 | 2.984 | 0.520  | 434.000     | 435.000     | 18664.000    | 434.047     |
