+-------+-----+------+-----+-----+-----+--------+-----------------------------------------------------------------------------------------------+-------+-------+----------+-------+-------+-------+-------+--------+-------------+-------------+--------------+-------------+
| COUNT | 1XX | 2XX  | 3XX | 4XX | 5XX | METHOD |                                              URI                                              |  MIN  |  MAX  |   SUM    |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |  SUM(BODY)   |  AVG(BODY)  |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB4FY7V7FGVJ5YEQPW5M1K/classes/01HFNB4GF28A7NNXS5TNR81D66/assignments/export | 0.060 | 0.060 | 0.060    | 0.060 | 0.060 | 0.060 | 0.060 | 0.000  | 47091.000   | 47091.000   | 47091.000    | 47091.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB4N6XSSSAHWDNERY2RVE9/classes/01HFNB5V85XGXVA12X03WXZGQA/assignments/scores | 0.060 | 0.060 | 0.060    | 0.060 | 0.060 | 0.060 | 0.060 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB4MARF64N5HHKJ5H9MNJE/status                                                | 0.016 | 0.044 | 0.060    | 0.030 | 0.044 | 0.044 | 0.044 | 0.014  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB4M9AGT3DV0CQMG67A2PW/classes/01HFNB50MEKFVGZNG0KFZZ6S51/assignments/scores | 0.060 | 0.060 | 0.060    | 0.060 | 0.060 | 0.060 | 0.060 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HFNB3BQAVCG4F10FRR4THKEJ                                                 | 0.020 | 0.040 | 0.060    | 0.030 | 0.040 | 0.040 | 0.040 | 0.010  | 376.000     | 376.000     | 752.000      | 376.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/announcements/01HFNB5QFG5T2Z9C5FM9ZJ6348                                                 | 0.060 | 0.060 | 0.060    | 0.060 | 0.060 | 0.060 | 0.060 | 0.000  | 387.000     | 387.000     | 387.000      | 387.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB4M98D5J0S0GS84SGYBEH/classes/01HFNB50W4X7WJQNZDAFH53JYH/assignments/scores | 0.060 | 0.060 | 0.060    | 0.060 | 0.060 | 0.060 | 0.060 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB5HK8CPXVQJT5HWNDGAJF/classes/01HFNB680ZWE0EXYWY1SXXBG3C/assignments/scores | 0.060 | 0.060 | 0.060    | 0.060 | 0.060 | 0.060 | 0.060 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HFNB5PF6HGKGFTXE0HX2KRQM                                                 | 0.024 | 0.036 | 0.060    | 0.030 | 0.036 | 0.036 | 0.036 | 0.006  | 356.000     | 356.000     | 712.000      | 356.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB4N6XSSSAHWDNETB6C41E/classes/01HFNB5HJ1M1FAXGHFD24NJ28R/assignments/scores | 0.060 | 0.060 | 0.060    | 0.060 | 0.060 | 0.060 | 0.060 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB4FXXEA7T6ASCE9636AK1/classes/01HFNB4GZ3FDNSCEQZMJDC4X3D/assignments/scores | 0.060 | 0.060 | 0.060    | 0.060 | 0.060 | 0.060 | 0.060 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNB4FY9Y6MM7MQ3EEFYYCQM/classes/01HFNB4GZ9J4RBZJBJQ0X8T2W0/assignments        | 0.028 | 0.032 | 0.060    | 0.030 | 0.032 | 0.032 | 0.032 | 0.002  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HFNB4N7GS55T692V9YFEG98T/classes/01HFNB5NQGEYRC20Z509QTMGMZ/assignments        | 0.060 | 0.060 | 0.060    | 0.060 | 0.060 | 0.060 | 0.060 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB4FXXEA7T6ASCEBYS5TSG/status                                                | 0.028 | 0.032 | 0.060    | 0.030 | 0.032 | 0.032 | 0.032 | 0.002  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNB4FY7V7FGVJ5YEKX8TXP7/classes/01HFNB4G1H6FJTCN71GK6QC1H3/assignments        | 0.016 | 0.044 | 0.060    | 0.030 | 0.044 | 0.044 | 0.044 | 0.014  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB4MFT24W16ZFH2E9DJ0SF/classes/01HFNB64M0NBKC4RHKZ7WE2CVP/assignments/scores | 0.060 | 0.060 | 0.060    | 0.060 | 0.060 | 0.060 | 0.060 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB4N6CN54A0SNERKE3QDN6/classes/01HFNB5HQWPJKMCPVJA7VKFP24/assignments/scores | 0.060 | 0.060 | 0.060    | 0.060 | 0.060 | 0.060 | 0.060 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNB3B52Q6RDXG7GG3GV0KNH/classes/01HFNB3CN7FTP3XD7MXAX0QAN2/assignments        | 0.020 | 0.040 | 0.060    | 0.030 | 0.040 | 0.040 | 0.040 | 0.010  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HFNB4N77M3QN6JDM8GP35DY4/classes/01HFNB5XPC8PDVQ3SYTNZ1J5HZ/assignments        | 0.060 | 0.060 | 0.060    | 0.060 | 0.060 | 0.060 | 0.060 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNB3B4FV5MCVC6MFDXSV3NT/classes/01HFNB3D3VF5J7SJ8GBN4Z75W8/assignments        | 0.024 | 0.036 | 0.060    | 0.030 | 0.036 | 0.036 | 0.036 | 0.006  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB4FXXEA7T6ASCEPZDQ0G0/classes/01HFNB4GFS87GSD9JXCW4XM0G4/assignments/export | 0.060 | 0.060 | 0.060    | 0.060 | 0.060 | 0.060 | 0.060 | 0.000  | 47111.000   | 47111.000   | 47111.000    | 47111.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNB4N7XW1WM78XMDYVVMGKS/classes/01HFNB5N6Q7VEVQXMQ9RB7HFJX/assignments        | 0.020 | 0.040 | 0.060    | 0.030 | 0.040 | 0.040 | 0.040 | 0.010  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HFNB4N6CN54A0SNERKE3QDN6/classes/01HFNB5PQKK7C45XP5RG3DV5AC/assignments        | 0.060 | 0.060 | 0.060    | 0.060 | 0.060 | 0.060 | 0.060 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HFNB3BQ1STRP1PDCY1MAY4MF                                                 | 0.024 | 0.036 | 0.060    | 0.030 | 0.036 | 0.036 | 0.036 | 0.006  | 372.000     | 372.000     | 744.000      | 372.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB3FS2196Y36688QJN8F8B/classes/01HFNB3GRYAJ2M3YR9ZXA7D2VZ/assignments/scores | 0.060 | 0.060 | 0.060    | 0.060 | 0.060 | 0.060 | 0.060 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB5JE1S6AF4AFDPSA44BWC/classes/01HFNB5XDW12NSKMNZC8VHHN8H/assignments/scores | 0.060 | 0.060 | 0.060    | 0.060 | 0.060 | 0.060 | 0.060 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/announcements/01HFNB5QHJ5MA9XZV2BN18MN45                                                 | 0.060 | 0.060 | 0.060    | 0.060 | 0.060 | 0.060 | 0.060 | 0.000  | 385.000     | 385.000     | 385.000      | 385.000     |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNB4FXXEA7T6ASCEFF1NRDH/classes/01HFNB4HX2AE0FCMNVH2FWDJGA/assignments        | 0.016 | 0.044 | 0.060    | 0.030 | 0.044 | 0.044 | 0.044 | 0.014  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB3FTJWP03658QCYKJVEGN/status                                                | 0.060 | 0.060 | 0.060    | 0.060 | 0.060 | 0.060 | 0.060 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB4FY7V7FGVJ5YEQPW5M1K/status                                                | 0.028 | 0.032 | 0.060    | 0.030 | 0.032 | 0.032 | 0.032 | 0.002  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB5HS55JEF5B91Z6K58QWP/status                                                | 0.060 | 0.060 | 0.060    | 0.060 | 0.060 | 0.060 | 0.060 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB4N71GRQAKE2PNTWYPGDV/classes/01HFNB5X2XXJ2SNPGN2SD3YR4W/assignments/scores | 0.060 | 0.060 | 0.060    | 0.060 | 0.060 | 0.060 | 0.060 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB4N7XW1WM78XMDXABTKA3/classes/01HFNB64KEG6FPHJ17K4VC68HJ/assignments/export | 0.060 | 0.060 | 0.060    | 0.060 | 0.060 | 0.060 | 0.060 | 0.000  | 22.000      | 22.000      | 22.000       | 22.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/announcements/01HFNB66TZ24WNJZNWSRG5ND42                                                 | 0.060 | 0.060 | 0.060    | 0.060 | 0.060 | 0.060 | 0.060 | 0.000  | 487.000     | 487.000     | 487.000      | 487.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HFNB5J02E4017848P601RG8H/classes/01HFNB6DT8Q9XM6TW67QYYMNFE/assignments        | 0.060 | 0.060 | 0.060    | 0.060 | 0.060 | 0.060 | 0.060 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB3B52Q6RDXG7GFSMA06ZZ/classes/01HFNB3BPXQQDH6A7Y78RQ3Z0Y/assignments/export | 0.060 | 0.060 | 0.060    | 0.060 | 0.060 | 0.060 | 0.060 | 0.000  | 47132.000   | 47132.000   | 47132.000    | 47132.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB3B4NPADJ9F0WCEC0Z3E1/classes/01HFNB3B8X463T59GF4VMM2R58/assignments/export | 0.060 | 0.060 | 0.060    | 0.060 | 0.060 | 0.060 | 0.060 | 0.000  | 47250.000   | 47250.000   | 47250.000    | 47250.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB5H89J286XQPF31KKDNER/classes/01HFNB62SFKRAZED6FZ092SZZZ/assignments/export | 0.060 | 0.060 | 0.060    | 0.060 | 0.060 | 0.060 | 0.060 | 0.000  | 23551.000   | 23551.000   | 23551.000    | 23551.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB4N8KEMF5XVK2FXCQQ98Z/classes/01HFNB5PRZWW4MPPKD1K0X92G2/assignments/export | 0.060 | 0.060 | 0.060    | 0.060 | 0.060 | 0.060 | 0.060 | 0.000  | 165171.000  | 165171.000  | 165171.000   | 165171.000  |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB4N7VPVRB9GMF2NVCMTGJ/classes/01HFNB5YBYBY2GEHP2T6M61R0R/assignments/scores | 0.060 | 0.060 | 0.060    | 0.060 | 0.060 | 0.060 | 0.060 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB4FXXEA7T6ASCEFF1NRDH/classes/01HFNB4H0D6GGW7EZWFFXS76V0/assignments/export | 0.060 | 0.060 | 0.060    | 0.060 | 0.060 | 0.060 | 0.060 | 0.000  | 47118.000   | 47118.000   | 47118.000    | 47118.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB5JNM1TNKFXFR52NN5ZCZ/classes/01HFNB5VZN4GZYD2D42ZBKR310/assignments/export | 0.060 | 0.060 | 0.060    | 0.060 | 0.060 | 0.060 | 0.060 | 0.000  | 70832.000   | 70832.000   | 70832.000    | 70832.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB4FXWC2WC013Q28W4YT4K/classes/01HFNB4G1H6FJTCN71GR4SNHJH/assignments/export | 0.060 | 0.060 | 0.060    | 0.060 | 0.060 | 0.060 | 0.060 | 0.000  | 47388.000   | 47388.000   | 47388.000    | 47388.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB5JMJ7RMW2EVK5KWTWVX5/classes/01HFNB5WT6WHAA7X997YT468XS/assignments/scores | 0.060 | 0.060 | 0.060    | 0.060 | 0.060 | 0.060 | 0.060 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB4N7T8C056RX5QQGEMBSH/classes/01HFNB5K2PQ9CYEWG6WBNM5Z0K/assignments/scores | 0.060 | 0.060 | 0.060    | 0.060 | 0.060 | 0.060 | 0.060 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB4N6CN54A0SNERKE3QDN6/classes/01HFNB66ESZZMF1KWMW77ZB10N/assignments/scores | 0.060 | 0.060 | 0.060    | 0.060 | 0.060 | 0.060 | 0.060 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB5JDHGJ3CD9RJM4MJMCG3/classes/01HFNB694Y0KN654S0DJZ8EK7Q/assignments/scores | 0.056 | 0.056 | 0.056    | 0.056 | 0.056 | 0.056 | 0.056 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB5FAPNAS5X5DJ4KSQYKF9/status                                                | 0.056 | 0.056 | 0.056    | 0.056 | 0.056 | 0.056 | 0.056 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB4MHEKEAT8WGWCF95ZEZW/classes/01HFNB5VW79W9K88XHXTKMDNMP/assignments/scores | 0.056 | 0.056 | 0.056    | 0.056 | 0.056 | 0.056 | 0.056 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNB3B4NPADJ9F0WCEC0Z3E1/classes/01HFNB3C6YB2VBF47WVDQH2QYE/assignments        | 0.024 | 0.032 | 0.056    | 0.028 | 0.032 | 0.032 | 0.032 | 0.004  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNB3B4NPADJ9F0WCPS8SXFX/classes/01HFNB3D3FB7P3BGP8ZP14CBKC/assignments        | 0.024 | 0.032 | 0.056    | 0.028 | 0.032 | 0.032 | 0.032 | 0.004  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNB3B4FV5MCVC6MFDXSV3NT/classes/01HFNB3C7AV6CXXSDK1X41N3XM/assignments        | 0.028 | 0.028 | 0.056    | 0.028 | 0.028 | 0.028 | 0.028 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB3B52Q6RDXG7GFSMA06ZZ/classes/01HFNB3B8NTDYH1F6E5ZYS0B73/assignments/export | 0.056 | 0.056 | 0.056    | 0.056 | 0.056 | 0.056 | 0.056 | 0.000  | 47208.000   | 47208.000   | 47208.000    | 47208.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB4N6T42A4F3J7WG01EKNW/classes/01HFNB5PCRXSGY3MF76QV4G399/assignments/export | 0.056 | 0.056 | 0.056    | 0.056 | 0.056 | 0.056 | 0.056 | 0.000  | 22.000      | 22.000      | 22.000       | 22.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB5JJG15A2PGMRFSFBA3BR/classes/01HFNB660EF5RWJ11JJMCYG8SY/assignments/scores | 0.056 | 0.056 | 0.056    | 0.056 | 0.056 | 0.056 | 0.056 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNB4FY7V7FGVJ5YEQPW5M1K/classes/01HFNB4GYJ6P6XAX663YXBSC56/assignments        | 0.016 | 0.040 | 0.056    | 0.028 | 0.040 | 0.040 | 0.040 | 0.012  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNB4FXWC2WC013Q2E153N1A/classes/01HFNB4HD7THWK4MCTXHCFD244/assignments        | 0.024 | 0.032 | 0.056    | 0.028 | 0.032 | 0.032 | 0.032 | 0.004  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HFNB4MFT24W16ZFH2E9DJ0SF/classes/01HFNB5RJDC2YB9F11MT2RNR30/assignments        | 0.056 | 0.056 | 0.056    | 0.056 | 0.056 | 0.056 | 0.056 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HFNB4HX3XK3W4W94HK8SH054                                                 | 0.028 | 0.028 | 0.056    | 0.028 | 0.028 | 0.028 | 0.028 | 0.000  | 520.000     | 520.000     | 1040.000     | 520.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB4FXXEA7T6ASCEBYS5TSG/classes/01HFNB4GZ3FDNSCEQZMHNP5H9W/assignments/scores | 0.056 | 0.056 | 0.056    | 0.056 | 0.056 | 0.056 | 0.056 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB3B4YHHMN7317Z1B64JX9/status                                                | 0.028 | 0.028 | 0.056    | 0.028 | 0.028 | 0.028 | 0.028 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB3B54TFYQQ16R7D32TMF8/status                                                | 0.028 | 0.028 | 0.056    | 0.028 | 0.028 | 0.028 | 0.028 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HFNB4HX3XK3W4W94HAFK1Q83                                                 | 0.028 | 0.028 | 0.056    | 0.028 | 0.028 | 0.028 | 0.028 | 0.000  | 474.000     | 474.000     | 948.000      | 474.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB4N71GRQAKE2PNTWYPGDV/classes/01HFNB5SS974C3EX8D54DPZCF9/assignments/scores | 0.056 | 0.056 | 0.056    | 0.056 | 0.056 | 0.056 | 0.056 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB3B4NPADJ9F0WCTHZWRV6/classes/01HFNB3CN2N3VMB8PB4J5AN917/assignments/scores | 0.056 | 0.056 | 0.056    | 0.056 | 0.056 | 0.056 | 0.056 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB3B4NPADJ9F0WCDBHRPTS/status                                                | 0.028 | 0.028 | 0.056    | 0.028 | 0.028 | 0.028 | 0.028 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB5H5PWAV5ECQR7JBFTYS8/classes/01HFNB5PT0RT08398DHW72X941/assignments/scores | 0.056 | 0.056 | 0.056    | 0.056 | 0.056 | 0.056 | 0.056 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HFNB3BQSVEMDZA2GV1S6YJ3Y                                                 | 0.024 | 0.032 | 0.056    | 0.028 | 0.032 | 0.032 | 0.032 | 0.004  | 358.000     | 358.000     | 716.000      | 358.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB3B52Q6RDXG7GG0W2WN6J/classes/01HFNB3CNJ1Z90Q3FY79DS841M/assignments/export | 0.056 | 0.056 | 0.056    | 0.056 | 0.056 | 0.056 | 0.056 | 0.000  | 47088.000   | 47088.000   | 47088.000    | 47088.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB4N6XSSSAHWDNERY2RVE9/classes/01HFNB64JE7ZY3HBMGJQAGX59M/assignments/scores | 0.056 | 0.056 | 0.056    | 0.056 | 0.056 | 0.056 | 0.056 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNB4FY9Y6MM7MQ3ECS41NQ4/classes/01HFNB4HCNREWFYC06WESKBRA5/assignments        | 0.024 | 0.032 | 0.056    | 0.028 | 0.032 | 0.032 | 0.032 | 0.004  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB5FA0ZYH3ZRZ5D77RQJM7/status                                                | 0.056 | 0.056 | 0.056    | 0.056 | 0.056 | 0.056 | 0.056 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB3B52Q6RDXG7GG0W2WN6J/status                                                | 0.024 | 0.032 | 0.056    | 0.028 | 0.032 | 0.032 | 0.032 | 0.004  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB4FY9Y6MM7MQ3EEFYYCQM/classes/01HFNB4HWNQVCHP3ZKX28F5BMR/assignments/export | 0.056 | 0.056 | 0.056    | 0.056 | 0.056 | 0.056 | 0.056 | 0.000  | 47089.000   | 47089.000   | 47089.000    | 47089.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB5JEGVCPXHMDQ91B9Z9CV/classes/01HFNB5YNMGPPDTHD5XD3PYVZ9/assignments/export | 0.056 | 0.056 | 0.056    | 0.056 | 0.056 | 0.056 | 0.056 | 0.000  | 47081.000   | 47081.000   | 47081.000    | 47081.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB4MDAJCGWH9SV0D2JFP0N/classes/01HFNB5D8EYWPTJN97941FQ0F3/assignments/scores | 0.056 | 0.056 | 0.056    | 0.056 | 0.056 | 0.056 | 0.056 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB3FS2196Y36688S1VWT5B/classes/01HFNB3VR133QQXAVZC03668NQ/assignments/scores | 0.056 | 0.056 | 0.056    | 0.056 | 0.056 | 0.056 | 0.056 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNB5HXS6VNT2FA6DD9DGSAJ/classes/01HFNB6628R55M3JJ0YP1Y50JC/assignments        | 0.016 | 0.040 | 0.056    | 0.028 | 0.040 | 0.040 | 0.040 | 0.012  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNB3B4FV5MCVC6MFDXSV3NT/classes/01HFNB3CNWSS5TA5GN5ZZW3N5H/assignments        | 0.028 | 0.028 | 0.056    | 0.028 | 0.028 | 0.028 | 0.028 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB5H5Q6JDPV2TV2R65W96W/status                                                | 0.056 | 0.056 | 0.056    | 0.056 | 0.056 | 0.056 | 0.056 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB5JKZKHG33BB7J2TPQ5KG/classes/01HFNB6837E96T7GT7DACGTYBR/assignments/export | 0.056 | 0.056 | 0.056    | 0.056 | 0.056 | 0.056 | 0.056 | 0.000  | 117844.000  | 117844.000  | 117844.000   | 117844.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNB4FXXEA7T6ASCEJMQT0ZE/classes/01HFNB4G1GF5VDHQAT1ZY0MKW1/assignments        | 0.028 | 0.028 | 0.056    | 0.028 | 0.028 | 0.028 | 0.028 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HFNB5H47BFK4BHF3G7J4Q2KE/classes/01HFNB5Q2X6BRRBF911CGA1HHE/assignments        | 0.056 | 0.056 | 0.056    | 0.056 | 0.056 | 0.056 | 0.056 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB3FSV0WM6EQMW29102NZ8/classes/01HFNB3PJRFVNPFEMCVYYQDQGK/assignments/scores | 0.056 | 0.056 | 0.056    | 0.056 | 0.056 | 0.056 | 0.056 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HFNB4N6CN54A0SNERQ1WA4G1/classes/01HFNB5S8SW8SGQABDFECKNWQ2/assignments        | 0.056 | 0.056 | 0.056    | 0.056 | 0.056 | 0.056 | 0.056 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
