+-------+-----+------+-----+-----+-----+--------+-----------------------------------------------------------------------------------------------+-------+-------+---------+-------+-------+-------+-------+--------+-------------+-------------+--------------+-------------+
| COUNT | 1XX | 2XX  | 3XX | 4XX | 5XX | METHOD |                                              URI                                              |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |  SUM(BODY)   |  AVG(BODY)  |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5NC31H765Y7SVVP3HKB9K/classes/01HFN5PXEPYFNYEQ86ADYW8262/assignments/scores | 0.060 | 0.060 | 0.060   | 0.060 | 0.060 | 0.060 | 0.060 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5N69QX4C1026KZY2MKAX9/status                                                | 0.028 | 0.032 | 0.060   | 0.030 | 0.032 | 0.032 | 0.032 | 0.002  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN5N69BMJCG7XFEQHXDNSKH/classes/01HFN5N714WKFCP8CWSJSHJ0T5/assignments        | 0.028 | 0.032 | 0.060   | 0.030 | 0.032 | 0.032 | 0.032 | 0.002  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5PDQB2J3QFRCKQBKH67M8/classes/01HFN5PZGH00B5S3VBB3WXBXR9/assignments/scores | 0.060 | 0.060 | 0.060   | 0.060 | 0.060 | 0.060 | 0.060 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN5N69K5GDWEK82QXRMRY7F/classes/01HFN5N8PE8A0AAHQKMS07RQJV/assignments/export | 0.060 | 0.060 | 0.060   | 0.060 | 0.060 | 0.060 | 0.060 | 0.000  | 47192.000   | 47192.000   | 47192.000    | 47192.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN5N69XEW2DCGW22QVQ647B/classes/01HFN5N74XA7JMEDZ5VZ2AXZPS/assignments        | 0.011 | 0.047 | 0.058   | 0.029 | 0.047 | 0.047 | 0.047 | 0.018  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5ND0SSGHJKJ8JFZE5V0H5/status                                                | 0.056 | 0.056 | 0.056   | 0.056 | 0.056 | 0.056 | 0.056 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN5PFHWS1X77C8EVQTNP94Y/classes/01HFN5PQKDV4DKQ8AHZS17V8J1/assignments/export | 0.056 | 0.056 | 0.056   | 0.056 | 0.056 | 0.056 | 0.056 | 0.000  | 23694.000   | 23694.000   | 23694.000    | 23694.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN5N69XEW2DCGW22QVQ647B/classes/01HFN5N6DWTEAHWD5QGG0SC5ND/assignments/export | 0.056 | 0.056 | 0.056   | 0.056 | 0.056 | 0.056 | 0.056 | 0.000  | 47092.000   | 47092.000   | 47092.000    | 47092.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN5ND1XQCJJF3F1DTGDXR22/classes/01HFN5PG47W5WES9G0T6Y45QV1/assignments/export | 0.056 | 0.056 | 0.056   | 0.056 | 0.056 | 0.056 | 0.056 | 0.000  | 23554.000   | 23554.000   | 23554.000    | 23554.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN5N69QX4C1026KZY2MKAX9/classes/01HFN5N6DKTT9TBEQ8N600ATSY/assignments/export | 0.056 | 0.056 | 0.056   | 0.056 | 0.056 | 0.056 | 0.056 | 0.000  | 47279.000   | 47279.000   | 47279.000    | 47279.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN5NC37A1HMKEKGGSAV40V9                                                       | 0.056 | 0.056 | 0.056   | 0.056 | 0.056 | 0.056 | 0.056 | 0.000  | 372.000     | 372.000     | 372.000      | 372.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5PCTRTRDHA10Q5MYGZ2F9/status                                                | 0.056 | 0.056 | 0.056   | 0.056 | 0.056 | 0.056 | 0.056 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5PC9E91D1KK7GTX6BW3BN/status                                                | 0.056 | 0.056 | 0.056   | 0.056 | 0.056 | 0.056 | 0.056 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN5ND1YMC0DY9KT0A1CXE6W/classes/01HFN5PN7MSWREQVQWG6D18TXM/assignments/export | 0.056 | 0.056 | 0.056   | 0.056 | 0.056 | 0.056 | 0.056 | 0.000  | 23555.000   | 23555.000   | 23555.000    | 23555.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN5N69K5GDWEK82QXARR01E/classes/01HFN5N6E3RBKC2JC3C5GBQXZR/assignments        | 0.024 | 0.032 | 0.056   | 0.028 | 0.032 | 0.032 | 0.032 | 0.004  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN5ND0SSGHJKJ8JFZE5V0H5/classes/01HFN5PW725C5Q6JF7BP2YFQ4B/assignments/export | 0.056 | 0.056 | 0.056   | 0.056 | 0.056 | 0.056 | 0.056 | 0.000  | 47139.000   | 47139.000   | 47139.000    | 47139.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HFN5PDMB856NPCA5AR3BG1KQ/classes/01HFN5PNYVPRHVC096X2DJQTPQ/assignments        | 0.056 | 0.056 | 0.056   | 0.056 | 0.056 | 0.056 | 0.056 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN5N69D5M568HGC79P0TG6K/classes/01HFN5N8PHSGVKZ6Y5RBNB055V/assignments/export | 0.056 | 0.056 | 0.056   | 0.056 | 0.056 | 0.056 | 0.056 | 0.000  | 47194.000   | 47194.000   | 47194.000    | 47194.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5N69D5M568HGC79P0TG6K/classes/01HFN5N85B1TEJ8WD5YRYY0TVE/assignments/scores | 0.056 | 0.056 | 0.056   | 0.056 | 0.056 | 0.056 | 0.056 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5PC98H6YXRRW3EQSA6CKF/classes/01HFN5PQ2S7V3T5RX5M7MQMAM4/assignments/scores | 0.056 | 0.056 | 0.056   | 0.056 | 0.056 | 0.056 | 0.056 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN5PDKA4W2Y10FG8HN7FRZF/classes/01HFN5PVWEX5FYT115NV62BV0P/assignments/export | 0.056 | 0.056 | 0.056   | 0.056 | 0.056 | 0.056 | 0.056 | 0.000  | 47139.000   | 47139.000   | 47139.000    | 47139.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5PE7BADT7X0G6EWRP3358/classes/01HFN5PS957CYAKG0WS74AX96Y/assignments/scores | 0.056 | 0.056 | 0.056   | 0.056 | 0.056 | 0.056 | 0.056 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5ND2SWMEQ1ZXJB1G3A6TX/classes/01HFN5PK23P3N41K8NCF5AEKHT/assignments/scores | 0.056 | 0.056 | 0.056   | 0.056 | 0.056 | 0.056 | 0.056 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HFN5N71HYFAB48SRFH8S0BH1                                                 | 0.020 | 0.036 | 0.056   | 0.028 | 0.036 | 0.036 | 0.036 | 0.008  | 543.000     | 543.000     | 1086.000     | 543.000     |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5N69XEW2DCGW22MY0SZYY/status                                                | 0.020 | 0.036 | 0.056   | 0.028 | 0.036 | 0.036 | 0.036 | 0.008  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN5N69XEW2DCGW22MY0SZYY/classes/01HFN5N7M99999SKBTMG8N73AT/assignments        | 0.020 | 0.036 | 0.056   | 0.028 | 0.036 | 0.036 | 0.036 | 0.008  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN5N69XEW2DCGW22NGXE37X/classes/01HFN5N85T6NT7ZH8HV44215H9/assignments        | 0.012 | 0.044 | 0.056   | 0.028 | 0.044 | 0.044 | 0.044 | 0.016  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN5N69YEYRSQ5Q6NWJEBVXJ/classes/01HFN5N70QQ92FMXFJBGHRGMVF/assignments        | 0.020 | 0.032 | 0.052   | 0.026 | 0.032 | 0.032 | 0.032 | 0.006  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5N69XEW2DCGW22KWTH2GB/status                                                | 0.020 | 0.032 | 0.052   | 0.026 | 0.032 | 0.032 | 0.032 | 0.006  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN5N69XEW2DCGW22MY0SZYY/classes/01HFN5N6FRMJ68VCP8R0Z1WFGT/assignments        | 0.016 | 0.036 | 0.052   | 0.026 | 0.036 | 0.036 | 0.036 | 0.010  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5PE4XKK08VBSFS5A44148/classes/01HFN5PYE5XX9YHES9Z1DAPACN/assignments/scores | 0.052 | 0.052 | 0.052   | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5N69XEW2DCGW22G5X9NQT/status                                                | 0.016 | 0.036 | 0.052   | 0.026 | 0.036 | 0.036 | 0.036 | 0.010  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN5PCBQH7H1VDWEPF2YCTFC/classes                                               | 0.052 | 0.052 | 0.052   | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 215.000     | 215.000     | 215.000      | 215.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5PDKERSZF0SFMTFSHN6JY/status                                                | 0.052 | 0.052 | 0.052   | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5N69K5GDWEK82QXARR01E/classes/01HFN5N8PJZ57AA443976TZQTK/assignments/scores | 0.052 | 0.052 | 0.052   | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5PCTRTRDHA10Q5MYGZ2F9/classes/01HFN5PQ7KDMEAJPYBP94C88DY/assignments/scores | 0.052 | 0.052 | 0.052   | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN5PHCYWJRSFATXZG8ESWXK/classes/01HFN5PXGPG1BXHB4DK048HGD5/assignments/export | 0.052 | 0.052 | 0.052   | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 23557.000   | 23557.000   | 23557.000    | 23557.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5PC5MN13Q8XX7AS123JP6/status                                                | 0.052 | 0.052 | 0.052   | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5PDMB856NPCA5AR3BG1KQ/classes/01HFN5PNYVPRHVC096X2DJQTPQ/assignments/scores | 0.052 | 0.052 | 0.052   | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5N69F4BSBZ3X0X1KFB1NT/status                                                | 0.016 | 0.036 | 0.052   | 0.026 | 0.036 | 0.036 | 0.036 | 0.010  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5ND367805X5XMHF6X5CS3/classes/01HFN5PTEN1FRQZWZXCKKT30FF/assignments/scores | 0.052 | 0.052 | 0.052   | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/announcements/01HFN5Q4FVV2RN7V78CR637S5H                                                 | 0.052 | 0.052 | 0.052   | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 330.000     | 330.000     | 330.000      | 330.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/announcements/01HFN5Q503DSC2XK6HFP094G4D                                                 | 0.052 | 0.052 | 0.052   | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 413.000     | 413.000     | 413.000      | 413.000     |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN5N69XEW2DCGW22KWTH2GB/classes/01HFN5N71JYRC5M1BZCB4J8WW3/assignments        | 0.019 | 0.032 | 0.051   | 0.026 | 0.032 | 0.032 | 0.032 | 0.007  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5N69D5M568HGC79P0TG6K/classes/01HFN5N8PHSGVKZ6Y5RBNB055V/assignments/scores | 0.048 | 0.048 | 0.048   | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/announcements/01HFN5Q130M3531Q5VG8THHR40                                                 | 0.048 | 0.048 | 0.048   | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 419.000     | 419.000     | 419.000      | 419.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HFN5ND265G5Z395B2Y88FS7R/classes/01HFN5Q4E4GZ6MZFPJEB933JXF/assignments        | 0.048 | 0.048 | 0.048   | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN5N69WS02MZ35B1S0NNA7B/classes/01HFN5N7153W2P4TC51KY6F26J/assignments        | 0.016 | 0.032 | 0.048   | 0.024 | 0.032 | 0.032 | 0.032 | 0.008  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN5N69N3VBC8KJW3XT7WRN6/classes/01HFN5N859WKBA13J1EJCXF339/assignments/export | 0.048 | 0.048 | 0.048   | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 47144.000   | 47144.000   | 47144.000    | 47144.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5PEFJ6X7F1CA5JYF7RTFR/status                                                | 0.048 | 0.048 | 0.048   | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN5PEYRMSNC48YXREW3SA15/classes/01HFN5PWDJ1MJBTFWH5P3C8FN6/assignments/export | 0.048 | 0.048 | 0.048   | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 22.000      | 22.000      | 22.000       | 22.000      |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5N69BMJCG7XFEQHXDNSKH/status                                                | 0.012 | 0.036 | 0.048   | 0.024 | 0.036 | 0.036 | 0.036 | 0.012  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5PFGXKVM1MK9MD2DMN3MY/classes/01HFN5PTFKC2A9W8KQWDWWYF51/assignments/scores | 0.048 | 0.048 | 0.048   | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5PCNZSB1YTX8FV1H1CTYY/classes/01HFN5PZ80R9AA6326ZV3WF6Z7/assignments/scores | 0.048 | 0.048 | 0.048   | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5ND1YMC0DY9KT07BQPCEK/classes/01HFN5PEF6S9FJ9TVRVY86KT55/assignments/scores | 0.048 | 0.048 | 0.048   | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5N69WS02MZ35B1S0NNA7B/classes/01HFN5N7MJ1Q1W0FV00DG4Q2XS/assignments/scores | 0.048 | 0.048 | 0.048   | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5PHSRFNH7QWG4JND85N92/classes/01HFN5PYBM33Q67EWXYSJECPD5/assignments/scores | 0.048 | 0.048 | 0.048   | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN5N69N3VBC8KJW3XT7WRN6/classes/01HFN5N7MXJSSW2CJXKAYJC4DW/assignments/export | 0.048 | 0.048 | 0.048   | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 47178.000   | 47178.000   | 47178.000    | 47178.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5N69K5GDWEK82QXFS2E0E/status                                                | 0.016 | 0.032 | 0.048   | 0.024 | 0.032 | 0.032 | 0.032 | 0.008  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN5PDKA4W2Y10FG8HN7FRZF/classes/01HFN5PMWENVV3MK0FF8ZX9Z4A/assignments/export | 0.044 | 0.044 | 0.044   | 0.044 | 0.044 | 0.044 | 0.044 | 0.000  | 70715.000   | 70715.000   | 70715.000    | 70715.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN5N69BMJCG7XFEQHXDNSKH/classes/01HFN5N714WKFCP8CWSJSHJ0T5/assignments/export | 0.044 | 0.044 | 0.044   | 0.044 | 0.044 | 0.044 | 0.044 | 0.000  | 47219.000   | 47219.000   | 47219.000    | 47219.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HFN5ND1YMC0DY9KT07BQPCEK/classes/01HFN5PJ52XHCYBSCMVMAXG1DX/assignments        | 0.044 | 0.044 | 0.044   | 0.044 | 0.044 | 0.044 | 0.044 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5PDSM6VR9MMFTQC462HCX/status                                                | 0.044 | 0.044 | 0.044   | 0.044 | 0.044 | 0.044 | 0.044 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5N69GY3ZPXP4T3XFSFQAT/status                                                | 0.020 | 0.024 | 0.044   | 0.022 | 0.024 | 0.024 | 0.024 | 0.002  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/announcements/01HFN5Q17J115HRQA1V9D7Q2GP                                                 | 0.044 | 0.044 | 0.044   | 0.044 | 0.044 | 0.044 | 0.044 | 0.000  | 495.000     | 495.000     | 495.000      | 495.000     |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5N69D5M568HGC79P0TG6K/status                                                | 0.016 | 0.028 | 0.044   | 0.022 | 0.028 | 0.028 | 0.028 | 0.006  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5ND1P964JSNMHHEVASYDA/classes/01HFN5PKFDXREB9DWTQDEAA59H/assignments/scores | 0.044 | 0.044 | 0.044   | 0.044 | 0.044 | 0.044 | 0.044 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5NC33R9JAYWA26VNNJX8B/status                                                | 0.044 | 0.044 | 0.044   | 0.044 | 0.044 | 0.044 | 0.044 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5N69K5GDWEK82QXARR01E/status                                                | 0.020 | 0.024 | 0.044   | 0.022 | 0.024 | 0.024 | 0.024 | 0.002  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/announcements/01HFN5PG9B89DGABTVQ158SSX5                                                 | 0.044 | 0.044 | 0.044   | 0.044 | 0.044 | 0.044 | 0.044 | 0.000  | 411.000     | 411.000     | 411.000      | 411.000     |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN5N69K5GDWEK82QXFS2E0E/classes/01HFN5N8PHSGVKZ6Y5RAMZRKVT/assignments        | 0.020 | 0.024 | 0.044   | 0.022 | 0.024 | 0.024 | 0.024 | 0.002  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5N69WS02MZ35B1S0NNA7B/classes/01HFN5N85T6NT7ZH8HTYQ3XN6N/assignments/scores | 0.044 | 0.044 | 0.044   | 0.044 | 0.044 | 0.044 | 0.044 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5ND1YMC0DY9KT0A1CXE6W/classes/01HFN5PN7MSWREQVQWG6D18TXM/assignments/scores | 0.044 | 0.044 | 0.044   | 0.044 | 0.044 | 0.044 | 0.044 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5N69WS02MZ35B1S0NNA7B/classes/01HFN5N8PQK6761Z71WMS6R3ZB/assignments/scores | 0.044 | 0.044 | 0.044   | 0.044 | 0.044 | 0.044 | 0.044 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5ND0SSGHJKJ8JFZE5V0H5/classes/01HFN5PCK9DJRRPXR8940F8T46/assignments/scores | 0.044 | 0.044 | 0.044   | 0.044 | 0.044 | 0.044 | 0.044 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5PCNZSB1YTX8FV1H1CTYY/classes/01HFN5PQPNXGVQJ5Y4K1V61RPG/assignments/scores | 0.044 | 0.044 | 0.044   | 0.044 | 0.044 | 0.044 | 0.044 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5N69F4BSBZ3X0X1KFB1NT/classes/01HFN5N70W0WVDDBEQ1HNHVQGW/assignments/scores | 0.044 | 0.044 | 0.044   | 0.044 | 0.044 | 0.044 | 0.044 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN5PJB4YZMH1B0X7VRGACDG/classes/01HFN5PW4C6QNEY6H5C6FNMJCM/assignments/export | 0.044 | 0.044 | 0.044   | 0.044 | 0.044 | 0.044 | 0.044 | 0.000  | 70700.000   | 70700.000   | 70700.000    | 70700.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5ND1KR7JSTWXVX3YKYP1H/status                                                | 0.044 | 0.044 | 0.044   | 0.044 | 0.044 | 0.044 | 0.044 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5PE4Y2MNVRSDTZR2R43CC/status                                                | 0.040 | 0.040 | 0.040   | 0.040 | 0.040 | 0.040 | 0.040 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5N69D5M568HGC79P0TG6K/classes/01HFN5N711TQY88JF8KQ55CR79/assignments/scores | 0.040 | 0.040 | 0.040   | 0.040 | 0.040 | 0.040 | 0.040 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN5N69QX4C1026KZY2MKAX9/classes/01HFN5N711TQY88JF8KPPEBGY2/assignments        | 0.016 | 0.024 | 0.040   | 0.020 | 0.024 | 0.024 | 0.024 | 0.004  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN5ND0T5X6RA1BEWKY8HV5M/classes/01HFN5PFG1PHV2JG3T01WVVFKB/assignments/export | 0.040 | 0.040 | 0.040   | 0.040 | 0.040 | 0.040 | 0.040 | 0.000  | 70657.000   | 70657.000   | 70657.000    | 70657.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5PFKN18FVQEWSXHW5SVDB/classes/01HFN5PTXH1M00QK8H1XW651MK/assignments/scores | 0.040 | 0.040 | 0.040   | 0.040 | 0.040 | 0.040 | 0.040 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5PD9V018BVY54MPBKDWFH/classes/01HFN5PMWK8HYXMYXR4BP9M6EA/assignments/scores | 0.040 | 0.040 | 0.040   | 0.040 | 0.040 | 0.040 | 0.040 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5ND1A5WXPSMTQ50D0YXK6/status                                                | 0.040 | 0.040 | 0.040   | 0.040 | 0.040 | 0.040 | 0.040 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
