+-------+-----+------+-----+-----+-----+--------+-----------------------------------------------------------------------------------------------+-------+-------+----------+-------+-------+-------+-------+--------+-------------+-------------+--------------+-------------+
| COUNT | 1XX | 2XX  | 3XX | 4XX | 5XX | METHOD |                                              URI                                              |  MIN  |  MAX  |   SUM    |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |  SUM(BODY)   |  AVG(BODY)  |
| 13    | 0   | 13   | 0   | 0   | 0   | POST   | /api/courses/01HFN85WMTJJARQW7A1ERQBHFD/classes/01HFN87G5RCYZRHQ4XZ625Q5HP/assignments        | 0.024 | 0.776 | 3.704    | 0.285 | 0.704 | 0.776 | 0.776 | 0.259  | 0.000       | 0.000       | 0.000        | 0.000       |
| 7     | 0   | 7    | 0   | 0   | 0   | GET    | /api/courses/01HFN86WA82YR5QKS1BJ5YJVG5/classes                                               | 0.028 | 1.276 | 3.704    | 0.529 | 1.276 | 1.276 | 1.276 | 0.471  | 218.000     | 476.000     | 2298.000     | 328.286     |
| 32    | 0   | 32   | 0   | 0   | 0   | GET    | /api/courses/01HFN85WKMG1BMGNBHNBS4A217                                                       | 0.004 | 0.496 | 3.688    | 0.115 | 0.240 | 0.428 | 0.496 | 0.117  | 357.000     | 358.000     | 11452.000    | 357.875     |
| 8     | 0   | 8    | 0   | 0   | 0   | POST   | /api/courses/01HFN86WFGNQ5T4X8R1TN6XBY0/classes/01HFN87DY812WN7CPTGE5M9TYV/assignments        | 0.020 | 2.456 | 3.644    | 0.456 | 2.456 | 2.456 | 2.456 | 0.783  | 0.000       | 0.000       | 0.000        | 0.000       |
| 11    | 0   | 11   | 0   | 0   | 0   | GET    | /api/courses/01HFN86X2H19YS9EGA1KZBJDCX/classes                                               | 0.032 | 1.840 | 3.636    | 0.331 | 0.764 | 1.840 | 1.840 | 0.523  | 280.000     | 875.000     | 5755.000     | 523.182     |
| 10    | 0   | 10   | 0   | 0   | 0   | GET    | /api/courses/01HFN85WN36V7Z282WWD9HWJTK/classes                                               | 0.084 | 0.948 | 3.628    | 0.363 | 0.876 | 0.948 | 0.948 | 0.297  | 256.000     | 573.000     | 4142.000     | 414.200     |
| 8     | 0   | 8    | 0   | 0   | 0   | POST   | /api/courses/01HFN86W1K8E8SDG86RZN9YZGG/classes/01HFN879JPS9Q7AK8FB947BYE5/assignments        | 0.016 | 1.568 | 3.608    | 0.451 | 1.568 | 1.568 | 1.568 | 0.536  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN86ZARV8ZQSXMKFX8EAAP2/classes/01HFN87DPMQ8FN17382BXQE4R0/assignments/scores | 3.599 | 3.599 | 3.599    | 3.599 | 3.599 | 3.599 | 3.599 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 9     | 0   | 9    | 0   | 0   | 0   | GET    | /api/announcements/01HFN87AZ1RK08WQ55TFE2C87J                                                 | 0.020 | 1.420 | 3.548    | 0.394 | 1.420 | 1.420 | 1.420 | 0.480  | 407.000     | 407.000     | 3663.000     | 407.000     |
| 8     | 0   | 8    | 0   | 0   | 0   | POST   | /api/courses/01HFN85WMQN37T0B9MS38HGFST/classes/01HFN87GJSJ129WV9AVKM2KVHX/assignments        | 0.032 | 2.667 | 3.543    | 0.443 | 2.667 | 2.667 | 2.667 | 0.848  | 0.000       | 0.000       | 0.000        | 0.000       |
| 13    | 0   | 13   | 0   | 0   | 0   | GET    | /api/courses/01HFN86VD6SP90ATBZ9K1YA4KM/classes                                               | 0.020 | 0.916 | 3.520    | 0.271 | 0.720 | 0.916 | 0.916 | 0.297  | 210.000     | 1000.000    | 6687.000     | 514.385     |
| 10    | 0   | 10   | 0   | 0   | 0   | POST   | /api/courses/01HFN85VMYRZRYXPNC1KF7TEZS/classes/01HFN87ABKRXAXHSHSA83CYW55/assignments        | 0.056 | 1.252 | 3.520    | 0.352 | 0.712 | 1.252 | 1.252 | 0.366  | 0.000       | 0.000       | 0.000        | 0.000       |
| 21    | 0   | 21   | 0   | 0   | 0   | POST   | /api/courses/01HFN85WMH958NR0VZPPR49BYB/classes/01HFN86ZNQ1H8G2F9GWMPYRNTX/assignments        | 0.024 | 1.448 | 3.520    | 0.168 | 0.332 | 0.412 | 1.448 | 0.302  | 0.000       | 0.000       | 0.000        | 0.000       |
| 5     | 0   | 5    | 0   | 0   | 0   | POST   | /api/courses/01HFN86W1XSSF7MZPTQ2TSH5VD/classes/01HFN874E69PADP674SHHF899T/assignments        | 0.036 | 2.516 | 3.512    | 0.702 | 2.516 | 2.516 | 2.516 | 0.944  | 0.000       | 0.000       | 0.000        | 0.000       |
| 8     | 0   | 8    | 0   | 0   | 0   | GET    | /api/announcements/01HFN87H77B1A8SAZ8B9AVZW0F                                                 | 0.028 | 2.739 | 3.475    | 0.434 | 2.739 | 2.739 | 2.739 | 0.877  | 373.000     | 373.000     | 2984.000     | 373.000     |
| 13    | 0   | 13   | 0   | 0   | 0   | POST   | /api/courses/01HFN85WM71VC180S8QZ4MGZSX/classes/01HFN87CWYTTWDJ9XANCXXWQNM/assignments        | 0.012 | 1.284 | 3.448    | 0.265 | 1.180 | 1.284 | 1.284 | 0.418  | 0.000       | 0.000       | 0.000        | 0.000       |
| 25    | 0   | 25   | 0   | 0   | 0   | POST   | /api/courses/01HFN85VQTEN3Q7TP47312BWVY/classes/01HFN87GT65ATQQN5S6BRTDYTF/assignments        | 0.028 | 0.860 | 3.432    | 0.137 | 0.260 | 0.328 | 0.860 | 0.169  | 0.000       | 0.000       | 0.000        | 0.000       |
| 14    | 0   | 14   | 0   | 0   | 0   | GET    | /api/courses/01HFN86W092M0KA9C0WKB8T8TP/classes                                               | 0.012 | 1.104 | 3.420    | 0.244 | 0.984 | 1.104 | 1.104 | 0.368  | 234.000     | 864.000     | 5900.000     | 421.429     |
| 14    | 0   | 14   | 0   | 0   | 0   | GET    | /api/courses/01HFN85WMH958NR0VZPR4RPTN7/classes                                               | 0.008 | 1.372 | 3.412    | 0.244 | 1.020 | 1.372 | 1.372 | 0.399  | 229.000     | 1020.000    | 9184.000     | 656.000     |
| 13    | 0   | 13   | 0   | 0   | 0   | GET    | /api/courses/01FF6N3NA2J712CAH9Y0WMDG2S                                                       | 0.004 | 2.372 | 3.396    | 0.261 | 0.328 | 2.372 | 2.372 | 0.615  | 366.000     | 366.000     | 4758.000     | 366.000     |
| 14    | 0   | 14   | 0   | 0   | 0   | POST   | /api/courses/01HFN86WBHXEJN5BDB468FRJCV/classes/01HFN875HA064HSCJGW458EA7G/assignments        | 0.032 | 1.200 | 3.372    | 0.241 | 0.604 | 1.200 | 1.200 | 0.303  | 0.000       | 0.000       | 0.000        | 0.000       |
| 5     | 0   | 5    | 0   | 0   | 0   | POST   | /api/courses/01HFN86VCYGKN0KPZRF2DK2QDF/classes/01HFN877Z627GBG5HT4ZBJ85PR/assignments        | 0.044 | 2.168 | 3.364    | 0.673 | 2.168 | 2.168 | 2.168 | 0.780  | 0.000       | 0.000       | 0.000        | 0.000       |
| 16    | 0   | 16   | 0   | 0   | 0   | GET    | /api/announcements/01HFN87KT5T2T2TT466CDPZTAG                                                 | 0.016 | 1.067 | 3.363    | 0.210 | 0.800 | 1.067 | 1.067 | 0.295  | 317.000     | 317.000     | 5072.000     | 317.000     |
| 19    | 0   | 19   | 0   | 0   | 0   | GET    | /api/announcements/01HFN87F5KFJVPS0DVTWH5EY23                                                 | 0.024 | 0.744 | 3.356    | 0.177 | 0.456 | 0.744 | 0.744 | 0.179  | 467.000     | 467.000     | 8873.000     | 467.000     |
| 8     | 0   | 8    | 0   | 0   | 0   | GET    | /api/announcements/01HFN87GJZG3AW2718TVMWJH0H                                                 | 0.036 | 2.236 | 3.352    | 0.419 | 2.236 | 2.236 | 2.236 | 0.696  | 398.000     | 398.000     | 3184.000     | 398.000     |
| 5     | 0   | 5    | 0   | 0   | 0   | POST   | /api/courses/01HFN86WDPWY4RQNNF2E71BGN6/classes/01HFN87JJ71W9DCP0WG9NT0QTW/assignments        | 0.036 | 1.639 | 3.350    | 0.670 | 1.639 | 1.639 | 1.639 | 0.578  | 0.000       | 0.000       | 0.000        | 0.000       |
| 10    | 0   | 10   | 0   | 0   | 0   | GET    | /api/courses/01HFN86W3AJ2F0K19BVNCHKCQ8/classes                                               | 0.016 | 1.020 | 3.300    | 0.330 | 0.780 | 1.020 | 1.020 | 0.356  | 274.000     | 747.000     | 4987.000     | 498.700     |
| 8     | 0   | 8    | 0   | 0   | 0   | GET    | /api/courses/01HFN86WJE0K3PQAZHN7EH3ACG/classes                                               | 0.112 | 1.132 | 3.280    | 0.410 | 1.132 | 1.132 | 1.132 | 0.350  | 314.000     | 822.000     | 3713.000     | 464.125     |
| 19    | 0   | 19   | 0   | 0   | 0   | POST   | /api/courses/01HFN85WMTJJARQW7A1ERQBHFD/classes/01HFN8730R9SYQM6RZZKM2J97Q/assignments        | 0.028 | 1.032 | 3.276    | 0.172 | 0.568 | 1.032 | 1.032 | 0.250  | 0.000       | 0.000       | 0.000        | 0.000       |
| 7     | 0   | 7    | 0   | 0   | 0   | GET    | /api/announcements/01HFN8733SG9Z5FYHCDKD15CMP                                                 | 0.040 | 1.188 | 3.268    | 0.467 | 1.188 | 1.188 | 1.188 | 0.454  | 510.000     | 510.000     | 3570.000     | 510.000     |
| 17    | 0   | 17   | 0   | 0   | 0   | POST   | /api/courses/01HFN86WA3E7ZM9SMGCNBV29JX/classes/01HFN87FAZVS4SR8YW3GDRREK5/assignments        | 0.028 | 1.188 | 3.252    | 0.191 | 0.404 | 1.188 | 1.188 | 0.269  | 0.000       | 0.000       | 0.000        | 0.000       |
| 16    | 0   | 16   | 0   | 0   | 0   | GET    | /api/announcements/01HFN87G5Z6X3RG6TPMHRWJHCY                                                 | 0.016 | 1.072 | 3.244    | 0.203 | 0.572 | 1.072 | 1.072 | 0.271  | 367.000     | 367.000     | 5872.000     | 367.000     |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /api/announcements/01HFN87EGPKZDDJT8MZ3Y7P056                                                 | 0.024 | 2.088 | 3.224    | 0.537 | 2.088 | 2.088 | 2.088 | 0.732  | 355.000     | 355.000     | 2130.000     | 355.000     |
| 4     | 0   | 4    | 0   | 0   | 0   | POST   | /api/courses/01HFN85WKEKVMMJ0CFA4D00TCH/classes/01HFN86XS0XQY4AP1JY9VBXWXP/assignments        | 0.036 | 2.992 | 3.216    | 0.804 | 2.992 | 2.992 | 2.992 | 1.263  | 0.000       | 0.000       | 0.000        | 0.000       |
| 17    | 0   | 17   | 0   | 0   | 0   | POST   | /api/courses/01HFN86VVH1NDNVZ4JHKBR1HWW/classes/01HFN87J1WE4JXSYABVA80BX00/assignments        | 0.020 | 0.848 | 3.208    | 0.189 | 0.612 | 0.848 | 0.848 | 0.237  | 0.000       | 0.000       | 0.000        | 0.000       |
| 18    | 0   | 18   | 0   | 0   | 0   | POST   | /api/courses/01HFN86WA3E7ZM9SMGCNBV29JX/classes/01HFN875ASVFMGBM9D5MW14PFS/assignments        | 0.016 | 0.596 | 3.176    | 0.176 | 0.312 | 0.596 | 0.596 | 0.128  | 0.000       | 0.000       | 0.000        | 0.000       |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /api/announcements/01HFN878A473N0MQ3B9DGN1513                                                 | 0.048 | 2.636 | 3.128    | 0.521 | 2.636 | 2.636 | 2.636 | 0.948  | 404.000     | 404.000     | 2424.000     | 404.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN85WKMG1BMGNBHNBS4A217/classes/01HFN878ZEDY79QJ0KX68706S2/assignments/scores | 3.108 | 3.108 | 3.108    | 3.108 | 3.108 | 3.108 | 3.108 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 6     | 0   | 6    | 0   | 0   | 0   | POST   | /api/courses/01HFN85VN1WQ1WF310QFY2N336/classes/01HFN876EVK6C4SZ8677V32GXZ/assignments        | 0.048 | 1.936 | 3.088    | 0.515 | 1.936 | 1.936 | 1.936 | 0.664  | 0.000       | 0.000       | 0.000        | 0.000       |
| 21    | 0   | 21   | 0   | 0   | 0   | GET    | /api/announcements/01HFN875CBHC5HEXTH4F4XYH6C                                                 | 0.016 | 0.496 | 3.080    | 0.147 | 0.448 | 0.448 | 0.496 | 0.150  | 448.000     | 448.000     | 9408.000     | 448.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN86WA82YR5QKS1BJ5YJVG5/classes/01HFN87AWS047CK64G8CZEMGWQ/assignments/export | 3.076 | 3.076 | 3.076    | 3.076 | 3.076 | 3.076 | 3.076 | 0.000  | 70877.000   | 70877.000   | 70877.000    | 70877.000   |
| 11    | 0   | 11   | 0   | 0   | 0   | GET    | /api/announcements/01HFN87E6ET8ABRYCY13GX8W8D                                                 | 0.020 | 1.736 | 3.032    | 0.276 | 0.636 | 1.736 | 1.736 | 0.495  | 384.000     | 384.000     | 4224.000     | 384.000     |
| 5     | 0   | 5    | 0   | 0   | 0   | POST   | /api/courses/01HFN85VSGQW677HTN425S1VW2/classes                                               | 0.012 | 2.311 | 3.027    | 0.605 | 2.311 | 2.311 | 2.311 | 0.867  | 42.000      | 42.000      | 210.000      | 42.000      |
| 7     | 0   | 7    | 0   | 0   | 0   | POST   | /api/courses/01HFN85WMS61Q8CFMYVF967MVD/classes/01HFN87E63928PMNVQM6MEE0V3/assignments        | 0.072 | 1.584 | 3.024    | 0.432 | 1.584 | 1.584 | 1.584 | 0.490  | 0.000       | 0.000       | 0.000        | 0.000       |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HFN85VNCNHD0MMCJKKBDZVZ7/classes                                               | 0.016 | 2.848 | 3.004    | 1.001 | 2.848 | 2.848 | 2.848 | 1.307  | 42.000      | 42.000      | 126.000      | 42.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN85WMS61Q8CFMYVF967MVD/classes/01HFN874XTQQ6M7DSKST9PDB81/assignments/export | 2.960 | 2.960 | 2.960    | 2.960 | 2.960 | 2.960 | 2.960 | 0.000  | 165276.000  | 165276.000  | 165276.000   | 165276.000  |
| 12    | 0   | 12   | 0   | 0   | 0   | GET    | /api/announcements/01HFN8780C0Q08S2GXM7A4DTK6                                                 | 0.020 | 1.056 | 2.956    | 0.246 | 0.576 | 1.056 | 1.056 | 0.304  | 463.000     | 463.000     | 5556.000     | 463.000     |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/announcements/01HFN87JTQ3Q9J4GFT8TMEBQM7                                                 | 0.020 | 2.432 | 2.952    | 0.984 | 2.432 | 2.432 | 2.432 | 1.042  | 513.000     | 513.000     | 1539.000     | 513.000     |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HFN86YQFMS68M4FJ82MZ04G7/classes                                               | 0.212 | 1.688 | 2.940    | 0.980 | 1.688 | 1.688 | 1.688 | 0.604  | 42.000      | 42.000      | 126.000      | 42.000      |
| 5     | 0   | 5    | 0   | 0   | 0   | GET    | /api/announcements/01HFN87BVN4KV70MD4YS2VX042                                                 | 0.076 | 1.260 | 2.928    | 0.586 | 1.260 | 1.260 | 1.260 | 0.478  | 376.000     | 376.000     | 1880.000     | 376.000     |
| 5     | 0   | 5    | 0   | 0   | 0   | GET    | /api/announcements/01HFN87AX93KS7CWTEVG3N5MBC                                                 | 0.060 | 1.148 | 2.908    | 0.582 | 1.148 | 1.148 | 1.148 | 0.445  | 394.000     | 394.000     | 1970.000     | 394.000     |
| 5     | 0   | 5    | 0   | 0   | 0   | POST   | /api/courses/01HFN86WA41KYPYSVN393RP9BC/classes/01HFN87A4340S7C8QN6K6X31B4/assignments        | 0.076 | 1.392 | 2.904    | 0.581 | 1.392 | 1.392 | 1.392 | 0.589  | 0.000       | 0.000       | 0.000        | 0.000       |
| 10    | 0   | 10   | 0   | 0   | 0   | POST   | /api/courses/01HFN85WMRHCWK1FMY1JS8E3QK/classes/01HFN87805Q592P0A669R5G3R9/assignments        | 0.032 | 1.448 | 2.868    | 0.287 | 0.472 | 1.448 | 1.448 | 0.411  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HFN87D09ZTM2C62T7MV4ZK5D                                                 | 1.312 | 1.532 | 2.844    | 1.422 | 1.532 | 1.532 | 1.532 | 0.110  | 364.000     | 365.000     | 729.000      | 364.500     |
| 7     | 0   | 7    | 0   | 0   | 0   | GET    | /api/courses/01HFN85WK0S7AVZFG70S0H29QJ/classes                                               | 0.004 | 1.076 | 2.840    | 0.406 | 1.076 | 1.076 | 1.076 | 0.338  | 288.000     | 1170.000    | 4456.000     | 636.571     |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/announcements/01HFN87KF20X9QT999ZW8PQBHJ                                                 | 0.060 | 2.043 | 2.831    | 0.708 | 2.043 | 2.043 | 2.043 | 0.781  | 619.000     | 619.000     | 2476.000     | 619.000     |
| 14    | 0   | 14   | 0   | 0   | 0   | GET    | /api/announcements/01HFN878HBAHSRJRZ70P80G39R                                                 | 0.016 | 0.996 | 2.792    | 0.199 | 0.356 | 0.996 | 0.996 | 0.245  | 339.000     | 340.000     | 4747.000     | 339.071     |
| 12    | 0   | 12   | 0   | 0   | 0   | GET    | /api/announcements/01HFN87DYT4A14AH6WMXKNE2N8                                                 | 0.024 | 0.999 | 2.791    | 0.233 | 0.480 | 0.999 | 0.999 | 0.270  | 462.000     | 462.000     | 5544.000     | 462.000     |
| 7     | 0   | 7    | 0   | 0   | 0   | POST   | /api/courses/01HFN86VNKS1D0WM6HKY373X75/classes/01HFN87B9QW9G6TGGGJEM5NV2P/assignments        | 0.076 | 1.752 | 2.784    | 0.398 | 1.752 | 1.752 | 1.752 | 0.561  | 0.000       | 0.000       | 0.000        | 0.000       |
| 5     | 0   | 5    | 0   | 0   | 0   | GET    | /api/announcements/01HFN879HG1TATJ3QMSG5RQK38                                                 | 0.272 | 1.468 | 2.780    | 0.556 | 1.468 | 1.468 | 1.468 | 0.460  | 340.000     | 340.000     | 1700.000     | 340.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/announcements/01HFN87F3VJTZVZDHK6A06541M                                                 | 2.780 | 2.780 | 2.780    | 2.780 | 2.780 | 2.780 | 2.780 | 0.000  | 391.000     | 391.000     | 391.000      | 391.000     |
| 9     | 0   | 9    | 0   | 0   | 0   | POST   | /api/courses/01HFN85VMYRZRYXPNC1KF7TEZS/classes/01HFN87HD1ZG0RMT4GVJKSPCWP/assignments        | 0.032 | 1.212 | 2.768    | 0.308 | 1.212 | 1.212 | 1.212 | 0.362  | 0.000       | 0.000       | 0.000        | 0.000       |
| 7     | 0   | 7    | 0   | 0   | 0   | GET    | /api/announcements/01HFN875MV7ZH7TCXFJDVSNEMZ                                                 | 0.040 | 0.828 | 2.724    | 0.389 | 0.828 | 0.828 | 0.828 | 0.308  | 334.000     | 334.000     | 2338.000     | 334.000     |
| 7     | 0   | 7    | 0   | 0   | 0   | POST   | /api/courses/01HFN86VNKS1D0WM6HKY373X75/classes/01HFN87H6YWV43SM1T3JFV8QAE/assignments        | 0.032 | 1.316 | 2.712    | 0.387 | 1.316 | 1.316 | 1.316 | 0.525  | 0.000       | 0.000       | 0.000        | 0.000       |
| 10    | 0   | 10   | 0   | 0   | 0   | GET    | /api/announcements/01HFN8789X1N8FFGBYVQ6H1N4M                                                 | 0.020 | 0.984 | 2.688    | 0.269 | 0.556 | 0.984 | 0.984 | 0.309  | 455.000     | 455.000     | 4550.000     | 455.000     |
| 10    | 0   | 10   | 0   | 0   | 0   | GET    | /api/courses/01FF6N3NA2J712CAH9XB3WZX2D                                                       | 0.008 | 0.948 | 2.656    | 0.266 | 0.512 | 0.948 | 0.948 | 0.289  | 380.000     | 380.000     | 3800.000     | 380.000     |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HFN87FHMTH8HYSYS03GA7G2J                                                 | 0.676 | 1.976 | 2.652    | 1.326 | 1.976 | 1.976 | 1.976 | 0.650  | 384.000     | 384.000     | 768.000      | 384.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN85WN80ZWKXDP9W36N5597/classes/01HFN878WYJJVYY2N6JMJDSPXX/assignments/export | 2.644 | 2.644 | 2.644    | 2.644 | 2.644 | 2.644 | 2.644 | 0.000  | 495629.000  | 495629.000  | 495629.000   | 495629.000  |
| 15    | 0   | 15   | 0   | 0   | 0   | GET    | /api/courses/01HFN85WMS61Q8CFMYVHJNG6RN/classes                                               | 0.008 | 0.904 | 2.640    | 0.176 | 0.496 | 0.904 | 0.904 | 0.234  | 237.000     | 1102.000    | 8906.000     | 593.733     |
| 17    | 0   | 17   | 0   | 0   | 0   | GET    | /api/courses/01HFN85WN2TW98CQQCGBD54A1H/classes                                               | 0.016 | 0.572 | 2.608    | 0.153 | 0.468 | 0.572 | 0.572 | 0.173  | 333.000     | 1038.000    | 11973.000    | 704.294     |
| 4     | 0   | 4    | 0   | 0   | 0   | POST   | /api/courses/01HFN86W1XSSF7MZPTQ2TSH5VD/classes/01HFN879GK5G5WJ4P9WGVRHRYY/assignments        | 0.040 | 1.156 | 2.604    | 0.651 | 1.156 | 1.156 | 1.156 | 0.408  | 0.000       | 0.000       | 0.000        | 0.000       |
| 17    | 0   | 17   | 0   | 0   | 0   | GET    | /api/courses/01HFN86W0DHQF6TES5RH2QPJBF/classes                                               | 0.012 | 0.524 | 2.568    | 0.151 | 0.416 | 0.524 | 0.524 | 0.162  | 265.000     | 1024.000    | 9622.000     | 566.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN85VMQ497SZP206XFE0JCN/classes/01HFN86PXD1YSNASHQ41CWGXES/assignments/scores | 2.552 | 2.552 | 2.552    | 2.552 | 2.552 | 2.552 | 2.552 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
