+-------+-----+------+-----+-----+-----+--------+-----------------------------------------------------------------------------------------------+-------+-------+----------+-------+-------+-------+-------+--------+-------------+-------------+--------------+-------------+
| COUNT | 1XX | 2XX  | 3XX | 4XX | 5XX | METHOD |                                              URI                                              |  MIN  |  MAX  |   SUM    |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |  SUM(BODY)   |  AVG(BODY)  |
| 50    | 0   | 50   | 0   | 0   | 0   | GET    | /api/announcements/01HFNCMPB2XENXP9DRE7GF7ZT5                                                 | 0.012 | 0.616 | 3.772    | 0.075 | 0.160 | 0.288 | 0.616 | 0.102  | 495.000     | 495.000     | 24750.000    | 495.000     |
| 15    | 0   | 15   | 0   | 0   | 0   | GET    | /api/courses/01FF6N3NA2J712CAH9XAC2BG5E                                                       | 0.008 | 2.228 | 3.748    | 0.250 | 0.684 | 2.228 | 2.228 | 0.555  | 371.000     | 371.000     | 5565.000     | 371.000     |
| 44    | 0   | 44   | 0   | 0   | 0   | GET    | /api/announcements/01HFNCNNK6ZC57AF6KVMXNBNV9                                                 | 0.016 | 0.328 | 3.720    | 0.085 | 0.200 | 0.236 | 0.328 | 0.071  | 401.000     | 402.000     | 17646.000    | 401.045     |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFNCMB7X5BGTBPH8XQJZAMP0/classes/01HFNCMNKJGJXKVR09K61BWTRF/assignments        | 0.012 | 0.344 | 3.704    | 0.074 | 0.196 | 0.240 | 0.344 | 0.074  | 0.000       | 0.000       | 0.000        | 0.000       |
| 20    | 0   | 20   | 0   | 0   | 0   | POST   | /api/courses/01HFNCMCGQ00Q6AQAQN21WEZR7/classes/01HFNCNX54FMCN9ZNPYVMJ9E8M/assignments        | 0.020 | 0.764 | 3.636    | 0.182 | 0.356 | 0.636 | 0.764 | 0.198  | 0.000       | 0.000       | 0.000        | 0.000       |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFNCMB9BQM75JPEB2H6QNVEN/classes/01HFNCN5PZ2KKKYMV5GFDRQ1JG/assignments        | 0.012 | 0.340 | 3.600    | 0.072 | 0.128 | 0.188 | 0.340 | 0.060  | 0.000       | 0.000       | 0.000        | 0.000       |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFNCMB7ZD72EXC1JG0BTG5CA/classes/01HFNCN77J4SXMW7T7C83J1GJP/assignments        | 0.012 | 0.276 | 3.600    | 0.072 | 0.132 | 0.220 | 0.276 | 0.059  | 0.000       | 0.000       | 0.000        | 0.000       |
| 17    | 0   | 17   | 0   | 0   | 0   | POST   | /api/courses/01HFNCMCHG930NPYCC900X92GY/classes/01HFNCNE9CE51GHKQP38FA2Q4N/assignments        | 0.012 | 1.148 | 3.548    | 0.209 | 0.760 | 1.148 | 1.148 | 0.319  | 0.000       | 0.000       | 0.000        | 0.000       |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFNCMBATN4KHWQA599WRY4B1/classes/01HFNCNB9MASY0Y082ZSY28CPA/assignments        | 0.012 | 0.452 | 3.532    | 0.071 | 0.152 | 0.192 | 0.452 | 0.078  | 0.000       | 0.000       | 0.000        | 0.000       |
| 17    | 0   | 17   | 0   | 0   | 0   | GET    | /api/announcements/01HFNCNZ4AG2S9TK29Z5G0EB7E                                                 | 0.012 | 1.780 | 3.424    | 0.201 | 0.280 | 1.780 | 1.780 | 0.403  | 561.000     | 561.000     | 9537.000     | 561.000     |
| 15    | 0   | 15   | 0   | 0   | 0   | GET    | /api/announcements/01HFNCP4QADSBY3XA0JTBGNF0D                                                 | 0.012 | 1.204 | 3.368    | 0.225 | 0.656 | 1.204 | 1.204 | 0.324  | 437.000     | 437.000     | 6555.000     | 437.000     |
| 52    | 0   | 52   | 0   | 0   | 0   | GET    | /api/announcements/01HFNCMW212CN49BZWKQTQYA4X                                                 | 0.008 | 0.344 | 3.340    | 0.064 | 0.148 | 0.168 | 0.344 | 0.062  | 397.000     | 398.000     | 20646.000    | 397.038     |
| 8     | 0   | 8    | 0   | 0   | 0   | POST   | /api/courses/01HFNCMCGRA18YJVV6FV41BDSB/classes/01HFNCP4PV0MZVS360K3750PKJ/assignments        | 0.056 | 0.948 | 3.340    | 0.417 | 0.948 | 0.948 | 0.948 | 0.334  | 0.000       | 0.000       | 0.000        | 0.000       |
| 20    | 0   | 20   | 0   | 0   | 0   | GET    | /api/announcements/01HFNCNZ3TRKT5JB7YMVWB198C                                                 | 0.016 | 0.664 | 3.324    | 0.166 | 0.376 | 0.624 | 0.664 | 0.186  | 445.000     | 445.000     | 8900.000     | 445.000     |
| 20    | 0   | 20   | 0   | 0   | 0   | POST   | /api/courses/01HFNCMCGQ00Q6AQAQN21WEZR7/classes/01HFNCNRFE31968ECDHQ2N4H21/assignments        | 0.016 | 0.956 | 3.324    | 0.166 | 0.340 | 0.592 | 0.956 | 0.227  | 0.000       | 0.000       | 0.000        | 0.000       |
| 20    | 0   | 20   | 0   | 0   | 0   | GET    | /api/announcements/01HFNCNM6SCTCV8MQJRRDJNABP                                                 | 0.016 | 0.620 | 3.316    | 0.166 | 0.304 | 0.560 | 0.620 | 0.169  | 371.000     | 371.000     | 7420.000     | 371.000     |
| 12    | 0   | 12   | 0   | 0   | 0   | POST   | /api/courses/01HFNCMCJ8N01MNGPSF0B37R9C/classes/01HFNCNZBGF7S9YRT1T3MPDKM2/assignments        | 0.028 | 0.996 | 3.232    | 0.269 | 0.752 | 0.996 | 0.996 | 0.314  | 0.000       | 0.000       | 0.000        | 0.000       |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFNCMCGVM3Z920P2V47RFXKT/classes/01HFNCNN59D3YBE1BQ6Q5F7R80/assignments        | 0.008 | 0.308 | 3.140    | 0.063 | 0.116 | 0.200 | 0.308 | 0.056  | 0.000       | 0.000       | 0.000        | 0.000       |
| 13    | 0   | 13   | 0   | 0   | 0   | POST   | /api/courses/01HFNCMCHKBB82N37WRSSWX63M/classes/01HFNCP0RWSBPBFZBKWPAY7ZKF/assignments        | 0.032 | 0.868 | 3.128    | 0.241 | 0.424 | 0.868 | 0.868 | 0.217  | 0.000       | 0.000       | 0.000        | 0.000       |
| 16    | 0   | 16   | 0   | 0   | 0   | POST   | /api/courses/01HFNCMCGQ00Q6AQAQN21WEZR7/classes/01HFNCP1W0AFPB9WFQ5GCSMHQ8/assignments        | 0.016 | 0.756 | 3.048    | 0.191 | 0.388 | 0.756 | 0.756 | 0.184  | 0.000       | 0.000       | 0.000        | 0.000       |
| 16    | 0   | 16   | 0   | 0   | 0   | GET    | /api/announcements/01HFNCP1W9GJR5KZ7TPYZZYV4J                                                 | 0.016 | 1.100 | 3.004    | 0.188 | 0.624 | 1.100 | 1.100 | 0.277  | 352.000     | 352.000     | 5632.000     | 352.000     |
| 20    | 0   | 20   | 0   | 0   | 0   | POST   | /api/courses/01HFNCMCGQ00Q6AQAQN21WEZR7/classes/01HFNCNM6D07HCDBVSRP98WWCS/assignments        | 0.020 | 0.588 | 2.960    | 0.148 | 0.280 | 0.512 | 0.588 | 0.155  | 0.000       | 0.000       | 0.000        | 0.000       |
| 21    | 0   | 21   | 0   | 0   | 0   | GET    | /api/announcements/01HFNCNF9WYRSCAY1FE88ENP9T                                                 | 0.016 | 0.424 | 2.944    | 0.140 | 0.292 | 0.340 | 0.424 | 0.111  | 413.000     | 414.000     | 8674.000     | 413.048     |
| 19    | 0   | 19   | 0   | 0   | 0   | POST   | /api/courses/01HFNCMCJQ9HT6BTKV485PR8SS/classes/01HFNCNZ3D5KAX9HBEGXJ8J37Y/assignments        | 0.020 | 0.872 | 2.828    | 0.149 | 0.340 | 0.872 | 0.872 | 0.198  | 0.000       | 0.000       | 0.000        | 0.000       |
| 7     | 0   | 7    | 0   | 0   | 0   | GET    | /api/courses/01HFNCMCK5ASNMEB69PG4G65FS/classes                                               | 0.016 | 1.264 | 2.764    | 0.395 | 1.264 | 1.264 | 1.264 | 0.383  | 209.000     | 209.000     | 1463.000     | 209.000     |
| 21    | 0   | 21   | 0   | 0   | 0   | POST   | /api/courses/01HFNCMCHF7F87XB3244KK2PB7/classes/01HFNCNZ5BN3YGA0VPS07CE9HN/assignments        | 0.012 | 0.448 | 2.756    | 0.131 | 0.276 | 0.344 | 0.448 | 0.116  | 0.000       | 0.000       | 0.000        | 0.000       |
| 17    | 0   | 17   | 0   | 0   | 0   | POST   | /api/courses/01HFNCMCHG930NPYCC900X92GY/classes/01HFNCNRBBMQSW2MSMYHCNMKF1/assignments        | 0.012 | 1.008 | 2.632    | 0.155 | 0.432 | 1.008 | 1.008 | 0.235  | 0.000       | 0.000       | 0.000        | 0.000       |
| 5     | 0   | 5    | 0   | 0   | 0   | POST   | /api/courses/01HFNCMBA47K86BN6T621HVDQ5/classes                                               | 0.020 | 2.364 | 2.608    | 0.522 | 2.364 | 2.364 | 2.364 | 0.922  | 42.000      | 42.000      | 210.000      | 42.000      |
| 17    | 0   | 17   | 0   | 0   | 0   | GET    | /api/announcements/01HFNCNRBTS03RNZRC3JHJ8N0Y                                                 | 0.012 | 0.784 | 2.596    | 0.153 | 0.624 | 0.784 | 0.784 | 0.214  | 458.000     | 458.000     | 7786.000     | 458.000     |
| 7     | 0   | 7    | 0   | 0   | 0   | GET    | /api/announcements/01HFNCP0EHMQGMTBE108EGPF0K                                                 | 0.020 | 1.816 | 2.572    | 0.367 | 1.816 | 1.816 | 1.816 | 0.605  | 346.000     | 347.000     | 2423.000     | 346.143     |
| 34    | 0   | 34   | 0   | 0   | 0   | POST   | /api/courses/01HFNCMCJ8N01MNGPSEWJ3YPXH/classes/01HFNCNPGG4XJ0TAPDHGFF002C/assignments        | 0.008 | 0.592 | 2.556    | 0.075 | 0.116 | 0.276 | 0.592 | 0.106  | 0.000       | 0.000       | 0.000        | 0.000       |
| 14    | 0   | 14   | 0   | 0   | 0   | GET    | /api/courses/01HFNCMCJ9VP83SZKG5MT6QGNJ/classes                                               | 0.008 | 0.664 | 2.536    | 0.181 | 0.372 | 0.664 | 0.664 | 0.172  | 381.000     | 381.000     | 5334.000     | 381.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNCMB7WES7QEH3XP890EYJQ/classes/01HFNCMKZE9CPV09YDCX10MCAK/assignments/export | 2.460 | 2.460 | 2.460    | 2.460 | 2.460 | 2.460 | 2.460 | 0.000  | 1178939.000 | 1178939.000 | 1178939.000  | 1178939.000 |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/announcements/01HFNCNZCT4MM47E7TDVGYSHNW                                                 | 0.100 | 1.332 | 2.444    | 0.611 | 1.332 | 1.332 | 1.332 | 0.532  | 343.000     | 344.000     | 1373.000     | 343.250     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNCMBHKR4K2MZHJMACG6QH8/classes/01HFNCNCS8KE4HEQBK37TN9ASV/assignments/export | 2.408 | 2.408 | 2.408    | 2.408 | 2.408 | 2.408 | 2.408 | 0.000  | 1179079.000 | 1179079.000 | 1179079.000  | 1179079.000 |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNCMCJJS9T38ENGAKKZ8NZC/classes/01HFNCNZ36SK0WEYXNETE1VQZ5/assignments/export | 2.376 | 2.376 | 2.376    | 2.376 | 2.376 | 2.376 | 2.376 | 0.000  | 660334.000  | 660334.000  | 660334.000   | 660334.000  |
| 5     | 0   | 5    | 0   | 0   | 0   | GET    | /api/courses/01HFNCMCKECAC6ST5848PZD3AQ/classes                                               | 0.020 | 1.976 | 2.304    | 0.461 | 1.976 | 1.976 | 1.976 | 0.760  | 262.000     | 502.000     | 1790.000     | 358.000     |
| 7     | 0   | 7    | 0   | 0   | 0   | POST   | /api/courses/01HFNCMCK5ASNMEB69PG4G65FS/classes/01HFNCNZZDVC8JJ3JHTJ1GFMGK/assignments        | 0.028 | 1.016 | 2.264    | 0.323 | 1.016 | 1.016 | 1.016 | 0.382  | 0.000       | 0.000       | 0.000        | 0.000       |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/courses/01HFNCMCK5ASNMEB69P9SW1ZKW/classes                                               | 0.044 | 1.768 | 2.252    | 0.751 | 1.768 | 1.768 | 1.768 | 0.737  | 209.000     | 209.000     | 627.000      | 209.000     |
| 20    | 0   | 20   | 0   | 0   | 0   | GET    | /api/announcements/01HFNCNX5QQ0ZTX3ZYV1YRRR1Y                                                 | 0.016 | 0.512 | 2.240    | 0.112 | 0.224 | 0.324 | 0.512 | 0.122  | 413.000     | 413.000     | 8260.000     | 413.000     |
| 4     | 0   | 4    | 0   | 0   | 0   | POST   | /api/courses/01HFNCMCHG930NPYCC8Z8K1TE8/classes                                               | 0.084 | 1.796 | 2.220    | 0.555 | 1.796 | 1.796 | 1.796 | 0.718  | 42.000      | 42.000      | 168.000      | 42.000      |
| 5     | 0   | 5    | 0   | 0   | 0   | POST   | /api/courses/01HFNCMB7ZD72EXC1JFZ0JQFYB/classes                                               | 0.020 | 1.712 | 2.184    | 0.437 | 1.712 | 1.712 | 1.712 | 0.644  | 42.000      | 42.000      | 210.000      | 42.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNCMBA6DH6M1KHNJZKTGGXC/classes/01HFNCNZ0ZGQ7AQ09V78BFCRTY/assignments/export | 2.180 | 2.180 | 2.180    | 2.180 | 2.180 | 2.180 | 2.180 | 0.000  | 1084487.000 | 1084487.000 | 1084487.000  | 1084487.000 |
| 16    | 0   | 16   | 0   | 0   | 0   | GET    | /api/announcements/01HFNCP0SAZ7MWHS48E9D02B7T                                                 | 0.012 | 0.344 | 2.144    | 0.134 | 0.220 | 0.344 | 0.344 | 0.089  | 413.000     | 414.000     | 6609.000     | 413.062     |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /api/announcements/01HFNCNZ3JNPWNCWVJQ01E253Z                                                 | 0.028 | 1.556 | 2.132    | 0.355 | 1.556 | 1.556 | 1.556 | 0.541  | 321.000     | 321.000     | 1926.000     | 321.000     |
| 6     | 0   | 6    | 0   | 0   | 0   | POST   | /api/courses/01HFNCMCK5ASNMEB69PC4PCPD0/classes/01HFNCNZ9A2J8688F8NMYYMNP8/assignments        | 0.048 | 0.880 | 2.116    | 0.353 | 0.880 | 0.880 | 0.880 | 0.306  | 0.000       | 0.000       | 0.000        | 0.000       |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/announcements/01HFNCNZ1HDDPVXM2PHEC488YP                                                 | 0.080 | 1.600 | 2.076    | 0.519 | 1.600 | 1.600 | 1.600 | 0.626  | 485.000     | 486.000     | 1941.000     | 485.250     |
| 17    | 0   | 17   | 0   | 0   | 0   | POST   | /api/courses/01HFNCMCHG930NPYCC900X92GY/classes/01HFNCNX9TM79BG32Q1TNNS7WA/assignments        | 0.020 | 0.484 | 2.068    | 0.122 | 0.240 | 0.484 | 0.484 | 0.108  | 0.000       | 0.000       | 0.000        | 0.000       |
| 17    | 0   | 17   | 0   | 0   | 0   | POST   | /api/courses/01HFNCMCHG930NPYCC900X92GY/classes/01HFNCNJ9NMDXCPKRSFYTQQWW1/assignments        | 0.028 | 0.440 | 2.044    | 0.120 | 0.432 | 0.440 | 0.440 | 0.136  | 0.000       | 0.000       | 0.000        | 0.000       |
| 4     | 0   | 4    | 0   | 0   | 0   | POST   | /api/courses/01HFNCMCHG930NPYCC93C974QX/classes                                               | 0.016 | 1.908 | 1.976    | 0.494 | 1.908 | 1.908 | 1.908 | 0.816  | 42.000      | 42.000      | 168.000      | 42.000      |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /initialize                                                                                   | 0.792 | 1.144 | 1.936    | 0.968 | 1.144 | 1.144 | 1.144 | 0.176  | 18.000      | 18.000      | 36.000       | 18.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNCMB8199JCBP3HHAH87QSK/classes/01HFNCMCN6TK2K3FJWC3RV6ZE9/assignments/export | 1.932 | 1.932 | 1.932    | 1.932 | 1.932 | 1.932 | 1.932 | 0.000  | 1154761.000 | 1154761.000 | 1154761.000  | 1154761.000 |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNCMB7ZD72EXC1JG0BTG5CA/classes/01HFNCMKE79S44HX4WDMKCZ91K/assignments/export | 1.916 | 1.916 | 1.916    | 1.916 | 1.916 | 1.916 | 1.916 | 0.000  | 1178334.000 | 1178334.000 | 1178334.000  | 1178334.000 |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNCMCJ8N01MNGPSEWJ3YPXH/classes/01HFNCNFAWCJ8Y8ANNQYPE0SHW/assignments/export | 1.912 | 1.912 | 1.912    | 1.912 | 1.912 | 1.912 | 1.912 | 0.000  | 754072.000  | 754072.000  | 754072.000   | 754072.000  |
| 22    | 0   | 22   | 0   | 0   | 0   | GET    | /api/courses/01HFNCMCGVM3Z920P2V47RFXKT                                                       | 0.004 | 0.520 | 1.844    | 0.084 | 0.192 | 0.324 | 0.520 | 0.123  | 371.000     | 371.000     | 8162.000     | 371.000     |
| 5     | 0   | 5    | 0   | 0   | 0   | POST   | /api/courses/01HFNCMBFGG361KK62F3ABGAZA/classes                                               | 0.028 | 1.224 | 1.808    | 0.362 | 1.224 | 1.224 | 1.224 | 0.449  | 42.000      | 42.000      | 210.000      | 42.000      |
| 18    | 0   | 18   | 0   | 0   | 0   | GET    | /api/announcements/01HFNCNXAG5ZA203KFGX4APAMT                                                 | 0.016 | 0.556 | 1.752    | 0.097 | 0.212 | 0.556 | 0.556 | 0.123  | 332.000     | 333.000     | 5977.000     | 332.056     |
| 17    | 0   | 17   | 0   | 0   | 0   | GET    | /api/announcements/01HFNCNJA3P0EWB3CH265T3GC3                                                 | 0.024 | 0.488 | 1.716    | 0.101 | 0.248 | 0.488 | 0.488 | 0.115  | 451.000     | 451.000     | 7667.000     | 451.000     |
| 5     | 0   | 5    | 0   | 0   | 0   | POST   | /api/courses/01HFNCMB7ZD72EXC1JG0BTG5CA/classes                                               | 0.104 | 0.784 | 1.716    | 0.343 | 0.784 | 0.784 | 0.784 | 0.246  | 42.000      | 42.000      | 210.000      | 42.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HFNCMCHKBB82N37WRSSWX63M/classes                                               | 1.684 | 1.684 | 1.684    | 1.684 | 1.684 | 1.684 | 1.684 | 0.000  | 42.000      | 42.000      | 42.000       | 42.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNCMCHG930NPYCC8VCDR8ND/classes/01HFNCNT45H8F5PK8W3YW237TW/assignments/export | 1.612 | 1.612 | 1.612    | 1.612 | 1.612 | 1.612 | 1.612 | 0.000  | 1063870.000 | 1063870.000 | 1063870.000  | 1063870.000 |
| 15    | 0   | 15   | 0   | 0   | 0   | GET    | /api/announcements/01HFNCP1PC1ZMZ8KNMZ4Q2FSM6                                                 | 0.012 | 0.412 | 1.604    | 0.107 | 0.192 | 0.412 | 0.412 | 0.097  | 365.000     | 365.000     | 5475.000     | 365.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNCMCGVM3Z920P2V47RFXKT/classes/01HFNCNN59D3YBE1BQ6Q5F7R80/assignments/export | 1.596 | 1.596 | 1.596    | 1.596 | 1.596 | 1.596 | 1.596 | 0.000  | 1178329.000 | 1178329.000 | 1178329.000  | 1178329.000 |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNCMB7X5BGTBPH8XV4QTXQN/classes/01HFNCMZPDGM58WD9Z5FPMXHM1/assignments/export | 1.576 | 1.576 | 1.576    | 1.576 | 1.576 | 1.576 | 1.576 | 0.000  | 1181611.000 | 1181611.000 | 1181611.000  | 1181611.000 |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNCMCHG930NPYCC8Z8K1TE8/classes/01HFNCNSMTNM2C2XD1AHV0BFB2/assignments/export | 1.548 | 1.548 | 1.548    | 1.548 | 1.548 | 1.548 | 1.548 | 0.000  | 1131862.000 | 1131862.000 | 1131862.000  | 1131862.000 |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNCMB7WES7QEH3XP890EYJQ/classes/01HFNCN6E58DB0EK6VMFA95NKN/assignments/export | 1.520 | 1.520 | 1.520    | 1.520 | 1.520 | 1.520 | 1.520 | 0.000  | 1179847.000 | 1179847.000 | 1179847.000  | 1179847.000 |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNCMB7X5BGTBPH8XQJZAMP0/classes/01HFNCMGX1K0895GA1YKHT30TT/assignments/export | 1.480 | 1.480 | 1.480    | 1.480 | 1.480 | 1.480 | 1.480 | 0.000  | 1179830.000 | 1179830.000 | 1179830.000  | 1179830.000 |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNCMB68W9CHGJ2JG9MSTAB8/classes/01HFNCMD0P37249ZM6XWXRGV79/assignments/export | 1.456 | 1.456 | 1.456    | 1.456 | 1.456 | 1.456 | 1.456 | 0.000  | 1178275.000 | 1178275.000 | 1178275.000  | 1178275.000 |
| 5     | 0   | 5    | 0   | 0   | 0   | GET    | /api/courses/01FF6N3NA2J712CAH9XB3WZX2D                                                       | 0.020 | 1.280 | 1.452    | 0.290 | 1.280 | 1.280 | 1.280 | 0.495  | 380.000     | 380.000     | 1900.000     | 380.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNCMB68W9CHGJ2JG9MSTAB8/classes/01HFNCN51SYQ08V35ZM5ZY1JSQ/assignments/export | 1.448 | 1.448 | 1.448    | 1.448 | 1.448 | 1.448 | 1.448 | 0.000  | 1177907.000 | 1177907.000 | 1177907.000  | 1177907.000 |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFNCMB7X5BGTBPH8XX1WXKGE/status                                                | 0.016 | 1.424 | 1.440    | 0.720 | 1.424 | 1.424 | 1.424 | 0.704  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNCMBATN4KHWQA599WRY4B1/classes/01HFNCNM3DEB0SCWM8323V32CV/assignments/export | 1.432 | 1.432 | 1.432    | 1.432 | 1.432 | 1.432 | 1.432 | 0.000  | 1178675.000 | 1178675.000 | 1178675.000  | 1178675.000 |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNCMBEEMJ9RZR0S9MG6YPYP/classes/01HFNCN6EP9Q5V6HYJGAV6P8CV/assignments/export | 1.416 | 1.416 | 1.416    | 1.416 | 1.416 | 1.416 | 1.416 | 0.000  | 1178864.000 | 1178864.000 | 1178864.000  | 1178864.000 |
| 7     | 0   | 7    | 0   | 0   | 0   | GET    | /api/courses/01FF6N3NA2J712CAH9YDHXN9G8                                                       | 0.012 | 1.120 | 1.400    | 0.200 | 1.120 | 1.120 | 1.120 | 0.378  | 388.000     | 388.000     | 2716.000     | 388.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNCMB9TCYWD4D5HYEAYMFEX/classes/01HFNCN4AX7VEG2PXMXNW4CQ0J/assignments/export | 1.388 | 1.388 | 1.388    | 1.388 | 1.388 | 1.388 | 1.388 | 0.000  | 1182618.000 | 1182618.000 | 1182618.000  | 1182618.000 |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNCMB8199JCBP3HHAH87QSK/classes/01HFNCN4FT5RVTERY6BFXHXJQA/assignments/export | 1.356 | 1.356 | 1.356    | 1.356 | 1.356 | 1.356 | 1.356 | 0.000  | 1178175.000 | 1178175.000 | 1178175.000  | 1178175.000 |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNCMB9BQM75JPEB2H6QNVEN/classes/01HFNCMCPFWKJH1C777F5N0X3M/assignments/export | 1.332 | 1.332 | 1.332    | 1.332 | 1.332 | 1.332 | 1.332 | 0.000  | 1179114.000 | 1179114.000 | 1179114.000  | 1179114.000 |
| 22    | 0   | 22   | 0   | 0   | 0   | GET    | /api/courses/01FF6N3NA2J712CAH9YTC20ACW                                                       | 0.004 | 0.192 | 1.332    | 0.061 | 0.136 | 0.160 | 0.192 | 0.057  | 405.000     | 405.000     | 8910.000     | 405.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNCMBA47K86BN6T621HVDQ5/classes/01HFNCMJVBCPADZTVKH97VDWFX/assignments/export | 1.324 | 1.324 | 1.324    | 1.324 | 1.324 | 1.324 | 1.324 | 0.000  | 1178862.000 | 1178862.000 | 1178862.000  | 1178862.000 |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /api/courses/01FF6N3NA2J712CAH9YWXTWF89                                                       | 0.028 | 0.920 | 1.300    | 0.217 | 0.920 | 0.920 | 0.920 | 0.319  | 374.000     | 374.000     | 2244.000     | 374.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNCMCK5ASNMEB69PECRP1J8/status                                                | 1.272 | 1.272 | 1.272    | 1.272 | 1.272 | 1.272 | 1.272 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNCMBFGG361KK62F3ABGAZA/classes/01HFNCNKZAKTKX5VN5M5190VDR/assignments/export | 1.268 | 1.268 | 1.268    | 1.268 | 1.268 | 1.268 | 1.268 | 0.000  | 1179376.000 | 1179376.000 | 1179376.000  | 1179376.000 |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNCMB7ZD72EXC1JG0BTG5CA/classes/01HFNCMDEGHCNVVPVSRV8MTQ64/assignments/export | 1.264 | 1.264 | 1.264    | 1.264 | 1.264 | 1.264 | 1.264 | 0.000  | 1178054.000 | 1178054.000 | 1178054.000  | 1178054.000 |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNCMB7ZD72EXC1JG0BTG5CA/classes/01HFNCN77J4SXMW7T7C83J1GJP/assignments/export | 1.248 | 1.248 | 1.248    | 1.248 | 1.248 | 1.248 | 1.248 | 0.000  | 1178323.000 | 1178323.000 | 1178323.000  | 1178323.000 |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/courses/01FF6N3NA2J712CAH9YCMDM47S                                                       | 0.052 | 1.176 | 1.228    | 0.614 | 1.176 | 1.176 | 1.176 | 0.562  | 362.000     | 362.000     | 724.000      | 362.000     |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/courses/01HFNCMCKD6X8GV46GKPS08M4Z/classes                                               | 0.056 | 0.684 | 1.224    | 0.306 | 0.684 | 0.684 | 0.684 | 0.240  | 300.000     | 575.000     | 1475.000     | 368.750     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNCMB86EW4DWNHSXYXGH1SE/classes/01HFNCMCN3SZNFCC4S9XQW3N9D/assignments/export | 1.220 | 1.220 | 1.220    | 1.220 | 1.220 | 1.220 | 1.220 | 0.000  | 1157480.000 | 1157480.000 | 1157480.000  | 1157480.000 |
| 7     | 0   | 7    | 0   | 0   | 0   | GET    | /api/announcements/01HFNCNZZKS83VP7E93V45QVC1                                                 | 0.020 | 0.976 | 1.216    | 0.174 | 0.976 | 0.976 | 0.976 | 0.329  | 309.000     | 309.000     | 2163.000     | 309.000     |
